frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,fixed_pocket_contact_count_4A,all_protein_contact_count_4A,fixed_pocket_min_distance_A,all_protein_min_distance_A,ligand_COM_to_fixed_pocket_center_A
489,4900.000014608888,2.3972700671730136,4.365539739446064,15,15,3.2788469223140857,3.2788469223140857,8.220987319946289
490,4910.000014638702,2.3482596075381217,3.389152858506489,20,20,3.025066733716393,3.025066733716393,7.8457794189453125
491,4920.000014668516,2.4961337783431206,3.5528521810648868,17,17,3.2085440782945427,3.2085440782945427,8.0296630859375
492,4930.00001469833,2.4858528943662686,3.2581926276362854,13,13,3.301882633543317,3.301882633543317,8.026734352111816
493,4940.000014728144,2.4747304407223587,2.9929116272196787,13,13,3.0274189071048276,3.0274189071048276,7.640775680541992
494,4950.0000147579585,2.4390010176515613,3.6322501715264863,29,29,3.034136873173652,3.034136873173652,8.159893989562988
495,4960.000014787773,2.4567560737982137,3.6892832464161667,14,14,2.9709757859200483,2.9709757859200483,8.086142539978027
496,4970.000014817586,2.478921128195395,3.8786578296102308,14,14,3.098323006016605,3.098323006016605,8.082266807556152
497,4980.0000148474,2.509991382208414,3.482127311501856,13,13,3.1065358195858157,3.1065358195858157,7.850628852844238
498,4990.000014877214,2.5021678996083407,3.7426648160752696,17,17,3.3355782042455573,3.3355782042455573,7.978740215301514
499,5000.000014907028,2.3714149378799867,3.9134235181325954,14,14,3.377072021693618,3.377072021693618,8.161425590515137
500,5010.0000149368425,2.3591202856352793,4.312136846117743,16,16,3.1068580431324313,3.1068580431324313,8.585774421691895
501,5020.000014966657,2.4407812340817974,3.9450341366696455,9,9,3.312259674456272,3.312259674456272,8.304876327514648
502,5030.000014996471,2.436941101268373,3.7230187793370084,15,15,3.254124865591293,3.254124865591293,7.839870452880859
503,5040.000015026285,2.3719749533781824,3.8109959796354897,9,9,3.188769102361445,3.188769102361445,8.110507011413574
504,5050.000015056099,2.4722778404558152,3.6905453407580193,6,6,3.2155825421457886,3.2155825421457886,7.930212020874023
505,5060.000015085913,2.5406450969331726,4.31890843426337,14,14,2.9865272577244335,2.9865272577244335,8.292696952819824
506,5070.0000151157265,2.5873614443140585,4.040547380715647,15,15,2.98278954343521,2.98278954343521,7.73746919631958
507,5080.000015145541,2.479719100668203,4.268097181382654,19,19,3.1412961789780565,3.1412961789780565,8.054482460021973
508,5090.000015175355,2.522611358904687,4.376849412419234,8,8,3.2508923760656723,3.2508923760656723,8.152092933654785
509,5100.000015205169,2.590715510157383,4.60057690984064,16,16,3.146505666680173,3.146505666680173,8.252762794494629
510,5110.000015234983,2.619082720015903,4.73322152825109,23,23,3.0346757932955994,3.0346757932955994,8.340104103088379
511,5120.000015264797,2.625373381793033,4.149693792233399,16,16,3.399650917645944,3.399650917645944,7.942449569702148
512,5130.000015294611,2.7760223187975166,4.6448692716686155,17,17,2.8298636507053825,2.8298636507053825,7.894547462463379
513,5140.0000153244255,2.597526717549966,5.360652241701132,9,9,3.4072296293954505,3.4072296293954505,8.731698989868164
514,5150.00001535424,2.6280080999163986,5.4958379774556345,8,8,3.61590656357163,3.61590656357163,8.569894790649414
515,5160.000015384054,2.6418360526304645,5.0997874676620345,10,10,3.215344318047722,3.215344318047722,8.337010383605957
516,5170.000015413868,2.545792047275113,5.4159848188899025,15,15,3.053998626794765,3.053998626794765,8.290186882019043
517,5180.000015443681,2.469196094372251,5.730698871650878,7,7,3.25279509637778,3.25279509637778,8.262150764465332
518,5190.000015473495,2.5012347983634204,4.9944751460121894,20,20,3.1204499510795425,3.1204499510795425,8.168581008911133
519,5200.000015503309,2.527705245761096,4.6508544932538,17,17,2.9565719626224,2.9565719626224,8.110708236694336
520,5210.000015533124,2.57569126621299,5.03800325682553,6,6,3.6763778177519364,3.6763778177519364,8.765765190124512
521,5220.000015562938,2.565965492575175,5.038406429784353,9,9,3.4349077631793232,3.4349077631793232,8.45447063446045
522,5230.000015592752,2.555215291953828,4.09385759017853,24,24,2.8731700488271357,2.8731700488271357,7.6752448081970215
523,5240.000015622566,2.6100621651186815,3.846117539391241,18,18,2.8714792802983125,2.8714792802983125,7.456693172454834
524,5250.00001565238,2.538788574721944,3.6644746221314946,39,39,3.121160658951152,3.121160658951152,7.257058620452881
525,5260.000015682194,2.517126307309571,4.660448060573206,23,23,3.1402625272878297,3.1402625272878297,7.886348247528076
526,5270.0000157120085,2.496369357761304,5.388963058030818,13,13,3.158445983297579,3.158445983297579,8.57437801361084
527,5280.000015741822,2.517772489069034,4.874689458903249,12,12,3.3746304173621158,3.3746304173621158,8.123237609863281
528,5290.000015771636,2.372317776995514,4.777769070395593,22,22,3.472731260938787,3.472731260938787,8.273141860961914
529,5300.00001580145,2.5037211802666497,4.55265922087068,10,10,3.587683215752274,3.587683215752274,7.692183017730713
530,5310.000015831264,2.3203462934885297,4.488037743887329,16,16,3.5169719504754045,3.5169719504754045,7.910983085632324
531,5320.000015861078,2.368428152375503,5.222138784188776,27,27,2.9853400846440885,2.9853400846440885,8.420303344726562
532,5330.000015890892,2.4175571275012184,5.463060376412899,19,19,3.120262255775887,3.120262255775887,8.267332077026367
533,5340.000015920707,2.4599846307960287,5.259683006482675,9,9,3.197301021636662,3.197301021636662,7.874766826629639
534,5350.000015950521,2.529445344497838,4.305572165981057,22,22,3.132776573346679,3.132776573346679,7.214999198913574
535,5360.000015980335,2.5326232792233805,5.028060001714984,23,23,2.837812627628246,2.837812627628246,7.5561747550964355
536,5370.000016010149,2.4896271457220016,4.644804282991132,19,19,3.364098346187574,3.364098346187574,7.198180675506592
537,5380.000016039962,2.4996264911646184,4.8671886691961825,16,16,3.4535634138187365,3.4535634138187365,7.7873616218566895
538,5390.000016069776,2.5176663634920127,4.691752978522561,20,20,3.192885145970451,3.192885145970451,7.852737903594971
539,5400.0000160995905,2.539986944172883,4.79623775352055,18,18,3.3336543588883107,3.3336543588883107,7.818431854248047
540,5410.000016129405,2.5601277660728776,4.397991978123021,18,18,3.0558041899146233,3.0558041899146233,7.433913707733154
541,5420.000016159219,2.5626584628663647,4.212897172698866,22,22,3.0129704226905796,3.0129704226905796,7.151859283447266
542,5430.000016189033,2.4222395986510703,4.640788709304125,22,22,3.4393671855107883,3.4393671855107883,7.695305347442627
543,5440.000016218847,2.498263613951197,3.984225870251592,16,16,3.4239796494361494,3.4239796494361494,6.926329612731934
544,5450.000016248661,2.4569416011769243,3.5733129946696427,18,18,3.201589079243318,3.201589079243318,6.970439910888672
545,5460.000016278475,2.458946123255389,4.315011250033341,22,22,3.3711993735121926,3.3711993735121926,7.694292068481445
546,5470.00001630829,2.439804173484218,4.446526306845885,16,16,3.2709303510304983,3.2709303510304983,7.177382946014404
547,5480.000016338103,2.4047792038185323,4.565872710612742,17,17,3.520277636614737,3.520277636614737,7.149483680725098
548,5490.000016367917,2.3343788559714027,4.216362185815257,20,20,3.1262558421226423,3.1262558421226423,6.991264820098877
549,5500.000016397731,2.2862535054387796,4.707884888175562,16,16,3.531401820616048,3.531401820616048,7.7111992835998535
550,5510.000016427545,2.2982462545094546,5.160667374988601,13,13,3.228315913606391,3.228315913606391,8.265803337097168
551,5520.000016457359,2.356582389502082,4.680048718419195,25,25,2.851270345064221,2.851270345064221,7.866433143615723
552,5530.0000164871735,2.280476150421864,5.421433010717347,19,19,3.0754974274798146,3.0754974274798146,8.344432830810547
553,5540.000016516988,2.2213886393602005,5.586026693018494,11,11,2.9689190112614847,2.9689190112614847,8.097596168518066
554,5550.000016546802,2.3831479316279665,6.075735912833206,14,14,2.980074278508392,2.980074278508392,8.508131980895996
555,5560.000016576616,2.23758472200721,5.596567300415766,14,14,3.304106638649292,3.304106638649292,8.20219898223877
556,5570.00001660643,2.2833743415700276,5.701826532040257,20,20,3.0316165142778537,3.0316165142778537,8.144885063171387
557,5580.000016636244,2.1883442454433464,6.2441275206179725,8,8,3.5038057093386374,3.5038057093386374,9.128260612487793
558,5590.0000166660575,2.206255297393549,6.192963844077054,18,18,3.113545991382402,3.113545991382402,8.678418159484863
559,5600.000016695872,2.2153069603901283,5.501228431767699,23,23,3.0980074716120263,3.0980074716120263,8.21241283416748
560,5610.000016725686,2.328553319668292,5.523483562851681,13,13,3.266940126654665,3.266940126654665,8.33074951171875
561,5620.0000167555,2.299427264651127,5.6668270815419195,25,25,3.389688320601927,3.389688320601927,8.342195510864258
562,5630.000016785314,2.419593807017337,5.4483161224830585,19,19,3.1485334775092615,3.1485334775092615,8.318743705749512
563,5640.000016815128,2.306566081390489,6.265201515232114,20,20,2.8708561867245246,2.8708561867245246,8.664515495300293
564,5650.000016844942,2.4358268539761663,6.470949052076522,16,16,3.1369398084293434,3.1369398084293434,8.677793502807617
565,5660.0000168747565,2.332503353346905,5.945940085457793,18,18,3.152912767733511,3.152912767733511,8.780840873718262
566,5670.000016904571,2.476615098615396,6.131400715536584,10,10,3.344547126777855,3.344547126777855,8.695158004760742
567,5680.000016934385,2.3760024669497697,5.425924958244599,22,22,3.2090897546209765,3.2090897546209765,8.44034481048584
568,5690.000016964198,2.4125549637039523,5.263863879667518,6,6,3.356265313141927,3.356265313141927,7.998228549957275
569,5700.000016994012,2.413157583303981,5.52067775553993,18,18,3.3714612756714866,3.3714612756714866,7.897601127624512
570,5710.000017023826,2.49748788494713,5.88841771816667,15,15,3.3302185715053456,3.3302185715053456,8.063873291015625
571,5720.0000170536405,2.5912939935706243,5.672534325139511,12,12,3.308677806234937,3.308677806234937,8.335164070129395
572,5730.000017083455,2.3775946623366573,6.160228336743599,15,15,3.3452022566948574,3.3452022566948574,8.443615913391113
573,5740.000017113269,2.3996630274816386,5.972843313526389,16,16,3.2637777031054833,3.2637777031054833,8.314689636230469
574,5750.000017143083,2.420652546426908,5.963215792254451,15,15,3.1785019056237536,3.1785019056237536,8.381994247436523
575,5760.000017172897,2.372052860109229,5.642899119959335,12,12,3.4329598700422532,3.4329598700422532,8.303084373474121
576,5770.000017202711,2.475944912729982,6.704216375473075,8,8,3.526069347323555,3.526069347323555,9.407649993896484
577,5780.000017232525,2.4357224993991817,6.2061647351985805,16,16,3.543787498414904,3.543787498414904,8.780252456665039
578,5790.000017262339,2.610434028100287,5.726524303232403,13,13,3.3480427735865144,3.3480427735865144,8.500195503234863
579,5800.000017292153,2.482978551468796,6.1332260933443115,11,12,3.428258854304559,3.428258854304559,8.430081367492676
580,5810.000017321967,2.553170117960933,5.543038453714135,13,14,3.6112866152701892,3.6112866152701892,8.210201263427734
581,5820.000017351781,2.3977678485879967,5.40235262894061,17,17,3.24262554675376,3.24262554675376,8.101997375488281
582,5830.000017381595,2.37158856889636,5.267866621761171,12,12,3.436212212910755,3.436212212910755,7.935161113739014
583,5840.000017411409,2.345006061497279,5.101310102990948,20,22,3.4293737976773055,3.4293737976773055,7.805858135223389
584,5850.0000174412235,2.3867301317602196,5.07378638655319,17,17,3.437091094202308,3.437091094202308,8.127262115478516
585,5860.000017471038,2.4627058805094726,4.794935693510312,11,11,3.5219729731509557,3.5219729731509557,7.471624374389648
586,5870.000017500852,2.4377618039563056,4.622779264021854,19,19,3.4459319223382843,3.4459319223382843,7.011162281036377
587,5880.000017530666,2.5405022363640457,4.695953705872683,25,25,3.5052387079977825,3.5052387079977825,7.280964374542236
588,5890.000017560479,2.5260948861699495,4.885647043289943,21,21,3.2636129674607735,3.2636129674607735,7.4972100257873535
589,5900.000017590293,2.549283428972542,4.848527273156302,14,15,3.311300559739287,3.311300559739287,7.156381607055664
590,5910.000017620107,2.6294504558144953,4.971674478930027,20,20,3.329372899526135,3.329372899526135,7.2561564445495605
591,5920.000017649922,2.542675073320137,4.252209320610104,24,25,3.290973720205491,3.290973720205491,6.853779315948486
592,5930.000017679736,2.5695327202273983,3.9104689809309296,16,17,3.1963980591339434,3.1963980591339434,6.798010349273682
593,5940.00001770955,2.554284326821394,4.934900281745979,11,11,3.368848798586875,3.368848798586875,7.423087120056152
594,5950.000017739364,2.579268584338376,4.170322369802554,18,19,2.9958889870631302,2.9958889870631302,6.6482343673706055
595,5960.000017769178,2.5004389044811592,4.684037027456056,13,16,3.25872931387593,3.25872931387593,7.2233476638793945
596,5970.000017798992,2.4544552889228797,3.920219898699353,25,25,3.08080619344396,3.08080619344396,7.050462245941162
597,5980.000017828806,2.5167958910177646,4.445228401763215,15,15,3.4972801948211423,3.4972801948211423,7.5434370040893555
598,5990.000017858621,2.5157802094627564,4.292651822747977,15,16,3.489515138551638,3.489515138551638,7.307131767272949
599,6000.000017888434,2.4364070655378103,4.314386574411039,21,22,3.4790318683266332,3.4790318683266332,7.2374467849731445
600,6010.000017918248,2.447822504377732,5.215662607008525,16,17,3.2744974030759466,3.2744974030759466,7.82732629776001
601,6020.000017948062,2.4179570933893078,5.448694601752027,16,18,3.52357721239414,3.52357721239414,7.474379539489746
602,6030.000017977876,2.4832359301287528,5.216432689060507,22,23,3.213699552106047,3.213699552106047,7.4163594245910645
603,6040.00001800769,2.418955087201697,4.462772204193653,18,18,3.441119316645217,3.441119316645217,7.321160793304443
604,6050.000018037505,2.4320874896225564,4.7975096120096605,13,15,3.257607984442903,3.257607984442903,7.171440124511719
605,6060.000018067319,2.558362256927232,5.54817756555116,7,7,3.435931894608626,3.435931894608626,7.854528903961182
606,6070.000018097133,2.5925766812373543,5.1833289126263375,8,10,3.4421294877507833,3.4421294877507833,7.7642693519592285
607,6080.000018126947,2.5756234216040688,5.4905701973085,6,7,3.4650418095440303,3.4650418095440303,7.817224502563477
608,6090.000018156761,2.5493027098438783,4.441844321464609,12,12,3.1970993854729945,3.1970993854729945,7.186680316925049
609,6100.000018186574,2.5518793432300395,4.482227309454215,18,19,3.2156877486379543,3.2156877486379543,7.13637113571167
610,6110.0000182163885,2.3895675119265323,4.820245907256287,14,14,3.509032986592948,3.509032986592948,7.41292142868042
611,6120.000018246203,2.502835928830383,4.543308970017613,18,19,3.2102241061301706,3.2102241061301706,7.768720626831055
612,6130.000018276017,2.503324244437055,4.61871710385857,23,23,3.4699029398334402,3.4699029398334402,7.432613849639893
613,6140.000018305831,2.469248277524818,5.138344082834987,16,17,3.3751739322300516,3.3751739322300516,7.346439838409424
614,6150.000018335645,2.5306556254251173,4.842154320217619,9,10,2.9592534992586783,2.9592534992586783,7.146876811981201
615,6160.000018365459,2.563772679002113,4.8920137797593295,10,10,3.375793776535084,3.375793776535084,7.3571858406066895
616,6170.000018395273,2.534571888857035,4.356032241601552,22,22,3.373357438991196,3.373357438991196,6.847397327423096
617,6180.000018425088,2.566304015311325,5.906348248021289,16,16,3.280890211734037,3.280890211734037,7.734001159667969
618,6190.000018454902,2.533323366263809,5.986630331836507,2,2,3.6968978081012813,3.6968978081012813,8.015801429748535
619,6200.000018484715,2.475894874919781,6.737917667294657,13,13,3.1996187005642525,3.1996187005642525,8.403684616088867
620,6210.000018514529,2.4561556552156842,6.730230309202143,14,15,3.337954546891643,3.337954546891643,8.222434043884277
621,6220.000018544343,2.420059541786717,7.617334455371255,9,9,3.3725476817402487,3.3725476817402487,8.896244049072266
622,6230.000018574157,2.4771811476606302,8.715319973301707,4,4,3.811739703560433,3.811739703560433,9.636598587036133
623,6240.0000186039715,2.437368214541804,7.787091544484122,5,5,3.5376622563736793,3.5376622563736793,9.461344718933105
624,6250.000018633786,2.4613554168182503,6.389667041604438,5,5,3.0818284806991953,3.0818284806991953,8.457784652709961
625,6260.0000186636,2.458801551723311,6.910430511853062,16,16,3.1606863501893274,3.1606863501893274,8.750642776489258
626,6270.000018693414,2.489813820338172,6.0618954538389165,12,12,3.4232045038780883,3.4232045038780883,8.124756813049316
627,6280.000018723228,2.5871722403670985,6.313486948836685,8,9,2.953747320590259,2.953747320590259,8.318497657775879
628,6290.000018753042,2.546321514937458,6.619991940809453,11,11,3.569834497199474,3.569834497199474,8.495930671691895
629,6300.0000187828555,2.5856467302114483,7.028914343772493,8,8,3.498427338736562,3.498427338736562,8.53123664855957
630,6310.00001881267,2.6295897706841274,7.205499121583904,4,4,3.7497805495195164,3.7497805495195164,9.19934368133545
631,6320.000018842484,2.6566627997932826,5.779075360601294,12,12,3.437826143040496,3.437826143040496,7.855067729949951
632,6330.000018872298,2.6341875044892338,5.615835310069315,19,19,3.510276402253265,3.510276402253265,7.912600517272949
633,6340.000018902112,2.638713523587342,6.3326530517779345,3,3,3.3624201706404935,3.3624201706404935,8.352014541625977
634,6350.000018931926,2.6125530339268646,5.638475790819968,16,17,3.1207781921882285,3.1207781921882285,7.18278694152832
635,6360.00001896174,2.545534635632978,5.100049837600628,15,16,3.2406749280237213,3.2406749280237213,7.448407173156738
636,6370.0000189915545,2.5752187235842405,5.33401279320785,17,17,3.3132328308213523,3.3132328308213523,7.1074538230896
637,6380.000019021369,2.563089336355126,4.646316803490521,25,26,3.058732805660556,3.058732805660556,6.917789459228516
638,6390.000019051183,2.3991894847375246,6.463711115585011,15,15,3.649596419904869,3.649596419904869,8.640484809875488
639,6400.000019080997,2.49869617075771,6.099779284847218,10,10,3.3101275445194593,3.3101275445194593,8.392603874206543
640,6410.00001911081,2.5849879688797093,6.1394451701065345,10,11,3.4295618637230105,3.4295618637230105,8.640969276428223
641,6420.000019140624,2.536315077862317,6.639661976079182,16,17,3.1414236037712975,3.1414236037712975,8.623913764953613
642,6430.0000191704385,2.4192585849279022,6.947360972031383,14,14,3.449914064746741,3.449914064746741,8.811055183410645
643,6440.000019200253,2.4735461890454165,6.416922262209998,15,16,2.965296522360661,2.965296522360661,8.395670890808105
644,6450.000019230067,2.3540128316520943,6.715253571206997,7,8,3.628836738329115,3.628836738329115,8.650060653686523
645,6460.000019259881,2.4054617215321796,6.041793744535812,11,12,3.4030639372538873,3.4030639372538873,8.417290687561035
646,6470.000019289695,2.522490600843671,6.331406943211343,12,12,2.9946602667661906,2.9946602667661906,8.57010269165039
647,6480.000019319509,2.539311343819555,5.766391797703044,13,13,3.4449001464555216,3.4449001464555216,8.477270126342773
648,6490.000019349323,2.5348366295743436,6.175846290723139,12,12,3.303621898147449,3.303621898147449,8.740121841430664
649,6500.0000193791375,2.6071012675113514,5.377394303078096,12,12,3.3507297145801984,3.3507297145801984,8.223516464233398
650,6510.000019408951,2.451958285854858,4.6232561573933495,8,8,3.3146792840179176,3.3146792840179176,8.123777389526367
651,6520.000019438765,2.479702393299128,5.369604574695275,21,21,3.1635095098821173,3.1635095098821173,7.782940864562988
652,6530.000019468579,2.578384235738618,5.158850347411511,12,12,2.949159383332255,2.949159383332255,8.197537422180176
653,6540.000019498393,2.5117164314843423,4.948827878877053,15,15,3.519455518193553,3.519455518193553,7.848726749420166
654,6550.000019528207,2.5170695122937388,4.331328354152538,14,14,3.437622284606218,3.437622284606218,7.6298508644104
655,6560.000019558021,2.5509722346417893,5.298134431995015,13,13,3.5253307682698916,3.5253307682698916,8.215103149414062
656,6570.000019587836,2.599993526537893,4.805075656767075,26,28,3.166137937429681,3.166137937429681,7.7859625816345215
657,6580.00001961765,2.6452244317208096,4.375413519778831,12,14,3.2070812614438706,3.2070812614438706,7.103108882904053
658,6590.000019647464,2.559047862540926,4.41582788518973,22,24,3.4349041251196413,3.4349041251196413,7.823771953582764
659,6600.000019677278,2.505409938274515,4.982255355851342,9,9,3.504535361924356,3.504535361924356,8.215682029724121
660,6610.000019707091,2.65434157890558,4.5226448873737155,22,22,3.5100072733874477,3.5100072733874477,7.655944347381592
661,6620.000019736905,2.557391174807009,3.3918654943047377,15,15,3.299716874985327,3.299716874985327,7.404525279998779
662,6630.00001976672,2.537172137824297,3.484403933685511,16,16,3.4552717337059717,3.4552717337059717,6.885189533233643
663,6640.000019796534,2.5845230543681064,3.5854857587923723,18,18,3.467693491394698,3.467693491394698,7.126709461212158
664,6650.000019826348,2.409658261172579,4.158416677995152,13,13,3.269415968113162,3.269415968113162,7.664069652557373
665,6660.000019856162,2.519347379193701,5.200514466772905,17,17,3.480989705889983,3.480989705889983,7.995344161987305
666,6670.000019885976,2.507112329201751,4.231974632685172,30,30,3.369916758772612,3.369916758772612,7.603526592254639
667,6680.00001991579,2.39047538603282,4.388477908085283,19,19,3.481634399256618,3.481634399256618,7.730954647064209
668,6690.000019945604,2.491024024887524,3.705486055161159,22,22,3.3678100612803217,3.3678100612803217,7.052290439605713
669,6700.000019975419,2.537046893426346,3.840800383422961,13,13,3.509340428850749,3.509340428850749,6.8110737800598145
670,6710.000020005232,2.4374850791653113,4.648442214260966,29,29,3.3735605784493443,3.3735605784493443,7.559736251831055
671,6720.000020035046,2.503268799562127,4.615940472629776,25,26,3.3813731091991577,3.3813731091991577,7.1974196434021
672,6730.00002006486,2.580441397261249,4.787276846463083,13,14,3.498435168720984,3.498435168720984,7.469230651855469
673,6740.000020094674,2.5804975362428166,4.8066275869090695,12,13,3.343694001713623,3.343694001713623,7.569465160369873
674,6750.000020124488,2.610457748072405,4.689669419569671,35,37,2.9665683569499133,2.9665683569499133,7.071666717529297
675,6760.000020154303,2.491414235128161,4.6985995154613995,18,20,3.5739452424718188,3.5739452424718188,7.327053070068359
676,6770.000020184117,2.465301986281451,4.339532673340998,17,17,3.366837561256188,3.366837561256188,7.062464237213135
677,6780.000020213931,2.4290872781623296,4.998616284827022,23,23,3.0028663335253114,3.0028663335253114,7.394625186920166
678,6790.000020243745,2.4522436372961165,4.960005571528909,25,25,3.36364254985965,3.36364254985965,7.471717357635498
679,6800.000020273559,2.4149281333034014,5.590836754323643,13,16,3.234567907390493,3.234567907390493,8.081608772277832
680,6810.000020303372,2.3895930530302945,4.5907250090669125,24,25,3.3445321701327386,3.3445321701327386,7.201258182525635
681,6820.0000203331865,2.442418302684956,4.457387830231569,25,25,3.329779710026228,3.329779710026228,7.788158416748047
682,6830.000020363001,2.4900347929249897,4.955420120720211,17,17,3.2503510731863137,3.2503510731863137,8.119507789611816
683,6840.000020392815,2.404142335685691,5.015048723448021,11,11,3.3609139136281256,3.3609139136281256,7.726334095001221
684,6850.000020422629,2.425152708087676,4.715509146194381,15,15,3.4330731722607704,3.4330731722607704,7.509232044219971
685,6860.000020452443,2.4471349818888166,4.583798203314914,28,29,3.2523006736393514,3.2523006736393514,7.195287704467773
686,6870.000020482257,2.38508202638775,4.025830338964201,22,23,3.1806153808154343,3.1806153808154343,6.99396276473999
687,6880.000020512071,2.4223503688054056,4.373233881232568,20,20,3.287725150762103,3.287725150762103,7.4930901527404785
688,6890.0000205418855,2.4420973003027644,4.757841834023257,17,17,3.4414354878298545,3.4414354878298545,7.341944217681885
689,6900.0000205717,2.51885474339702,5.391408304161734,27,30,3.271665855803732,3.271665855803732,7.883242607116699
690,6910.000020601514,2.408800657836291,4.828069900209424,31,31,3.1652118943445307,3.1652118943445307,7.126718044281006
691,6920.000020631327,2.3894831420745297,4.588218087905773,21,21,3.3933710913241057,3.3933710913241057,7.847115516662598
692,6930.000020661141,2.600822936334977,5.0273891508688004,19,19,3.2042464447923913,3.2042464447923913,8.035581588745117
693,6940.000020690955,2.4369981471001654,4.341196045028219,15,16,3.5149010449586098,3.5149010449586098,7.65643835067749
694,6950.0000207207695,2.461588944417064,4.8116932795394725,31,31,3.2741259813601857,3.2741259813601857,7.403197765350342
695,6960.000020750584,2.447628819228797,4.8909454056425234,19,19,3.317075937345304,3.317075937345304,7.8795166015625
696,6970.000020780398,2.370679993709847,4.994981649403043,24,24,3.3950398192623625,3.3950398192623625,7.989593029022217
697,6980.000020810212,2.4814025552552224,5.118086002370154,14,14,3.4649710611106874,3.4649710611106874,8.211928367614746
698,6990.000020840026,2.4119951881510135,5.005860995938589,20,22,3.355117371246763,3.355117371246763,7.991296768188477
699,7000.00002086984,2.39004120500829,4.660617699086325,24,26,3.354304228379837,3.354304228379837,7.575303077697754
700,7010.000020899654,2.409970627289214,4.872344943892397,12,13,3.2429915665690454,3.2429915665690454,7.842273712158203
701,7020.000020929468,2.3965024033146682,4.701422059554662,12,14,3.4234380248255274,3.4234380248255274,7.872994899749756
702,7030.000020959282,2.4942939751924547,4.787617724045696,24,24,3.4422318785720143,3.4422318785720143,7.807355880737305
703,7040.000020989096,2.532720507815214,5.290663489256667,23,24,3.412182601553319,3.412182601553319,8.424583435058594
704,7050.00002101891,2.4925866366148357,5.023463513237674,23,23,3.3321455253490253,3.3321455253490253,8.49409294128418
705,7060.000021048724,2.405354288329487,5.304792056561972,15,15,3.4403696144223552,3.4403696144223552,8.413039207458496
706,7070.000021078538,2.5605347194869736,4.894276674378331,14,14,3.291578039352509,3.291578039352509,8.556544303894043
707,7080.0000211083525,2.535744796797169,4.877587182456081,14,14,3.3557820834787835,3.3557820834787835,8.156044006347656
708,7090.000021138167,2.4513495111920736,5.037243517843564,13,14,3.187207283323637,3.187207283323637,8.388604164123535
709,7100.000021167981,2.5409904417825526,5.374928176655159,14,14,3.39081601686245,3.39081601686245,8.67683219909668
710,7110.000021197795,2.441261767840663,4.960624506876581,21,22,3.225014527074207,3.225014527074207,8.02587604522705
711,7120.000021227608,2.4543544603525635,4.882426077840641,27,29,3.048903754572129,3.048903754572129,7.654455661773682
712,7130.000021257422,2.335184080222567,5.219845010921579,28,30,2.976461707273967,2.976461707273967,7.914187431335449
713,7140.000021287236,2.2898973338078603,5.247692617496591,14,14,3.456731197685074,3.456731197685074,7.808002948760986
714,7150.000021317051,2.43440577206711,5.139122192443895,24,24,3.299373486328321,3.299373486328321,8.02154541015625
715,7160.000021346865,2.38833950288179,4.853456359513836,11,13,3.36947505960455,3.36947505960455,7.860771179199219
716,7170.000021376679,2.3787839321535102,4.407589020524433,15,15,3.1391654006784044,3.1391654006784044,7.737410068511963
717,7180.000021406493,2.4714697745045444,5.142853759179473,18,20,2.9789449315435297,2.9789449315435297,7.700198173522949
718,7190.000021436307,2.409997441580997,5.787257297137897,22,22,3.4239007928309295,3.4239007928309295,7.871829986572266
719,7200.000021466121,2.385183686938936,5.459176747331663,27,28,3.1383450901917183,3.1383450901917183,7.830159664154053
720,7210.0000214959355,2.3980157559245447,5.155531415236653,19,19,3.4441147990175995,3.4441147990175995,7.862582206726074
721,7220.000021525749,2.4725205700545665,5.0164562395949055,26,26,3.206041266116763,3.206041266116763,7.677682876586914
722,7230.000021555563,2.5267285516629996,4.6519037836162465,21,22,3.4460404687514505,3.4460404687514505,7.5738348960876465
723,7240.000021585377,2.3914624453033624,5.126964798781908,30,33,3.114190630953893,3.114190630953893,7.492560863494873
724,7250.000021615191,2.4359114166789775,5.280927640678902,15,15,3.540262628895018,3.540262628895018,8.012372016906738
725,7260.000021645005,2.4006424443333447,4.648917327574965,13,14,3.480560704397256,3.480560704397256,7.478961944580078
726,7270.000021674819,2.337066675778213,5.528176301660444,14,14,3.1676820875360154,3.1676820875360154,7.8682026863098145
727,7280.000021704634,2.37040575003899,5.494379822258264,15,15,3.207652884282197,3.207652884282197,8.269835472106934
728,7290.000021734448,2.3348640167226162,5.389168380933455,23,23,3.0790115304151486,3.0790115304151486,8.017772674560547
729,7300.000021764262,2.3810594873766244,4.954957374314719,21,23,3.281492302155633,3.281492302155633,7.611454486846924
730,7310.000021794076,2.4301169781500738,5.192934539551525,14,14,3.495857008290161,3.495857008290161,7.92335844039917
731,7320.00002182389,2.3936915010550197,5.170710979918234,25,27,3.450975946466398,3.450975946466398,7.4552459716796875
732,7330.000021853703,2.325684651144104,5.254576778716951,18,19,3.45602045880038,3.45602045880038,7.645941734313965
733,7340.000021883518,2.319004781648557,4.983196182053085,21,21,3.41033744772782,3.41033744772782,7.818953990936279
734,7350.000021913332,2.4499228876551866,5.422647845777994,18,20,3.307243184755295,3.307243184755295,7.900045871734619
735,7360.000021943146,2.468608213440372,5.3675872078850135,19,19,3.248298389466887,3.248298389466887,8.332655906677246
736,7370.00002197296,2.4533133246607184,5.322934728079802,27,29,3.158814767388101,3.158814767388101,7.642066955566406
