frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,fixed_pocket_contact_count_4A,all_protein_contact_count_4A,fixed_pocket_min_distance_A,all_protein_min_distance_A,ligand_COM_to_fixed_pocket_center_A
488,4890.000014579074,1.888183458381866,5.411105302067734,15,15,3.395855587176894,3.395855587176894,8.786606788635254
489,4900.000014608888,1.8215848901882057,5.685182288721251,6,6,3.746498827568616,3.746498827568616,8.757424354553223
490,4910.000014638702,1.7335983637628725,6.081626606861858,8,8,3.568820034760334,3.568820034760334,8.934534072875977
491,4920.000014668516,1.7849474425637861,5.980896044973043,10,10,3.5944003989814197,3.5944003989814197,9.117785453796387
492,4930.00001469833,1.9135426857368023,5.812658020107346,4,4,3.540734996638296,3.540734996638296,9.162243843078613
493,4940.000014728144,1.8596201675712847,6.233302540647898,9,9,3.398207046477129,3.398207046477129,9.34006404876709
494,4950.0000147579585,1.9138617679555876,6.830074892841691,4,4,3.564393679936313,3.564393679936313,9.287149429321289
495,4960.000014787773,1.8450741084945685,5.709830986484212,12,12,3.374365618031773,3.374365618031773,8.801666259765625
496,4970.000014817586,1.8498303098270936,5.403040872590764,11,11,3.3857164123038324,3.3857164123038324,8.465206146240234
497,4980.0000148474,1.8899666275322597,5.125165779827584,14,14,3.5938392377277792,3.5938392377277792,8.0460786819458
498,4990.000014877214,1.8552333305583428,4.818260322146534,10,10,3.2683783949063403,3.2683783949063403,7.959771633148193
499,5000.000014907028,1.8893752288792276,4.925418793294122,8,8,3.6069355677784944,3.6069355677784944,8.108771324157715
500,5010.0000149368425,1.996624961273584,5.203407296008196,7,7,3.454777445685672,3.454777445685672,8.685585021972656
501,5020.000014966657,1.8761440328328671,4.937508477916471,5,5,3.8755417316605008,3.8755417316605008,8.379132270812988
502,5030.000014996471,1.872818323312749,5.213873872492729,3,3,3.739460549005879,3.739460549005879,8.474968910217285
503,5040.000015026285,1.881888037414308,5.1710042046389075,20,20,3.24938544338957,3.24938544338957,8.090790748596191
504,5050.000015056099,1.8129198804187117,5.858989187864857,16,16,3.4476470673531927,3.4476470673531927,8.454832077026367
505,5060.000015085913,1.803881393131418,6.242825735575656,12,12,3.687165781511961,3.687165781511961,9.06563663482666
506,5070.0000151157265,1.6940153837136624,5.945569768563384,16,16,3.411820580529727,3.411820580529727,8.88679027557373
507,5080.000015145541,1.7261750667845275,6.516878672435186,5,5,3.835864569766838,3.835864569766838,9.815107345581055
508,5090.000015175355,1.7146675224343921,6.285257116369662,8,8,3.414586674730196,3.414586674730196,9.241910934448242
509,5100.000015205169,1.8107189146096117,5.9046624928947224,7,7,3.6894062724952965,3.6894062724952965,8.653997421264648
510,5110.000015234983,1.7578975086495172,5.3091341393168765,12,12,3.475583585104314,3.475583585104314,8.608379364013672
511,5120.000015264797,1.8616016810805673,6.418640202031761,7,7,3.535551865247495,3.535551865247495,9.697284698486328
512,5130.000015294611,1.7973165630774535,5.742428064777391,8,8,3.545196678242457,3.545196678242457,9.155312538146973
513,5140.0000153244255,1.7549508600387733,5.857972806964232,7,7,3.404460128567723,3.404460128567723,9.136521339416504
514,5150.00001535424,1.9351266510971254,5.966118607391466,7,7,3.3810310248269335,3.3810310248269335,9.37846851348877
515,5160.000015384054,1.895277717916474,5.871832557157742,11,11,3.5632762277628487,3.5632762277628487,9.060014724731445
516,5170.000015413868,1.9345079051193443,5.939613883891377,5,5,3.806032304345563,3.806032304345563,9.611335754394531
517,5180.000015443681,1.9496789514476673,6.018702067299933,6,6,3.4385070089115666,3.4385070089115666,9.612635612487793
518,5190.000015473495,2.015760026353934,5.1220601341046965,6,6,3.6400354730280444,3.6400354730280444,8.52381706237793
519,5200.000015503309,2.0442607816288945,4.842189855310053,3,3,3.8086751432635815,3.8086751432635815,8.187589645385742
520,5210.000015533124,2.0454659956542005,4.467068446677017,17,17,3.57597017659728,3.57597017659728,7.4185309410095215
521,5220.000015562938,2.039877834479383,4.611225566411574,13,13,3.3145759592884994,3.3145759592884994,7.637749195098877
522,5230.000015592752,2.107153165259645,4.578844341987786,9,9,3.623933091332739,3.623933091332739,7.882846832275391
523,5240.000015622566,2.0522048347514246,4.805184296163424,15,15,3.4843373665946182,3.4843373665946182,7.6965460777282715
524,5250.00001565238,1.983360484495681,4.9839333008507465,12,12,3.53840305989305,3.53840305989305,8.080439567565918
525,5260.000015682194,2.0593313318401814,4.305612511409614,13,13,3.4660008271744727,3.4660008271744727,7.76428747177124
526,5270.0000157120085,2.2489995576392925,4.735640997106975,10,10,3.2307352369818556,3.2307352369818556,7.659470081329346
527,5280.000015741822,2.1617726863418603,4.373963494408718,12,12,3.6234600728422484,3.6234600728422484,7.32272481918335
528,5290.000015771636,2.063191624109687,4.460821211890307,9,9,3.589016315561577,3.589016315561577,7.671523094177246
529,5300.00001580145,1.9508147327798835,3.8503227832147755,17,17,3.319481631528742,3.319481631528742,7.467968463897705
530,5310.000015831264,1.8935610753149164,4.453505995169143,17,17,3.21307956195776,3.21307956195776,7.579709529876709
531,5320.000015861078,1.9107017850328412,4.09205167459991,13,13,3.5459859411488104,3.5459859411488104,7.637509822845459
532,5330.000015890892,1.951933144137111,4.533077536262192,9,9,3.5434719573971645,3.5434719573971645,7.980044364929199
533,5340.000015920707,1.8641185995695044,4.273086762115777,8,8,3.4877456393073394,3.4877456393073394,7.490304946899414
534,5350.000015950521,1.9565967752652873,5.167147881217487,4,4,3.798747118309448,3.798747118309448,8.199749946594238
535,5360.000015980335,1.932076029059292,4.786582794619595,16,16,3.453319311592558,3.453319311592558,7.87551212310791
536,5370.000016010149,1.959792533557937,4.432883305955697,14,14,3.382414984228316,3.382414984228316,7.94138240814209
537,5380.000016039962,1.9333031361817443,3.9900364527634915,10,10,3.605084089963504,3.605084089963504,7.856600284576416
538,5390.000016069776,1.911371304938363,4.982766731145789,10,10,3.6351262856773334,3.6351262856773334,8.230051040649414
539,5400.0000160995905,1.9034159667762602,4.908963454568633,14,14,3.5073094492613786,3.5073094492613786,8.0753812789917
540,5410.000016129405,1.9589264362579069,4.628278343884201,8,8,3.4513699628245575,3.4513699628245575,8.16421127319336
541,5420.000016159219,1.930279838451639,4.152208353733016,15,15,3.434135823928273,3.434135823928273,7.882148742675781
542,5430.000016189033,1.8586919317247883,4.594837676647114,13,13,3.5315653046412114,3.5315653046412114,8.13771915435791
543,5440.000016218847,1.8348190851643675,5.002844838099916,12,12,3.4028464389846618,3.4028464389846618,8.090402603149414
544,5450.000016248661,1.7771383562119996,4.515177195599489,11,11,3.3566819696376617,3.3566819696376617,8.383088111877441
545,5460.000016278475,1.748773058861295,5.39144733434117,12,12,3.390978332723961,3.390978332723961,8.947773933410645
546,5470.00001630829,1.9269906442900815,4.62409770796266,15,15,3.515475061141207,3.515475061141207,8.230184555053711
547,5480.000016338103,1.8470145649048477,4.817927202806647,5,5,3.5179508957374135,3.5179508957374135,8.641082763671875
548,5490.000016367917,1.8882576907592636,4.454828217150827,8,8,3.5003152709257748,3.5003152709257748,7.798882484436035
549,5500.000016397731,1.9488066185035777,4.698157037635627,11,11,3.725706683720254,3.725706683720254,8.507950782775879
550,5510.000016427545,1.896121519631874,4.092523361221734,8,8,3.411049983926281,3.411049983926281,7.822353363037109
551,5520.000016457359,2.033335359568958,3.8509198362884116,15,15,3.5248031408423333,3.5248031408423333,7.376703262329102
552,5530.0000164871735,1.8720820223751675,4.096368039580843,4,4,3.5739924051663174,3.5739924051663174,7.927158832550049
553,5540.000016516988,2.018354215528913,3.556135086733952,19,19,3.439455506934708,3.439455506934708,7.2089524269104
554,5550.000016546802,1.984892503139065,3.5977258764330693,18,18,3.400312748546761,3.400312748546761,6.693376064300537
555,5560.000016576616,1.950819866965782,3.7237730572109906,7,7,3.6016477605528032,3.6016477605528032,6.924551010131836
556,5570.00001660643,1.8709779394622912,3.8013830457417574,7,7,3.7079737437202054,3.7079737437202054,7.321779727935791
557,5580.000016636244,1.8721762474245196,3.625435090702368,16,16,3.558788882465513,3.558788882465513,6.696031093597412
558,5590.0000166660575,1.8920430608128191,3.8364485679005527,8,8,3.4438421846280853,3.4438421846280853,7.435943126678467
559,5600.000016695872,1.8124317988691239,3.7070234916544806,19,19,3.4639690356110595,3.4639690356110595,7.137034893035889
560,5610.000016725686,2.048901398837833,4.462166193579602,16,16,3.356932117347264,3.356932117347264,7.502721786499023
561,5620.0000167555,1.972885623363113,4.200222127064094,11,11,3.602818646381321,3.602818646381321,8.017244338989258
562,5630.000016785314,1.8631551341441521,4.298485102235377,10,10,3.5805336038209763,3.5805336038209763,8.16379165649414
563,5640.000016815128,1.8765605455206604,4.428439815514343,19,19,3.4915187955587847,3.4915187955587847,7.924726486206055
564,5650.000016844942,1.9866697924126016,4.055353391274713,8,8,3.2367895868037073,3.2367895868037073,8.40036678314209
565,5660.0000168747565,2.043708733764448,3.9597056460162707,5,5,3.6572796199523396,3.6572796199523396,7.6441473960876465
566,5670.000016904571,1.9884076311150976,3.9852432971310963,13,13,3.407308044823781,3.407308044823781,6.931516647338867
567,5680.000016934385,1.9599381889819798,3.9100701295338136,14,14,3.2991808712989377,3.2991808712989377,6.792416095733643
568,5690.000016964198,1.949003741360161,3.8805956103622643,7,7,3.3456385426655397,3.3456385426655397,6.608949661254883
569,5700.000016994012,2.027785495803785,4.00443257020354,11,11,3.5822510867825823,3.5822510867825823,6.845337390899658
570,5710.000017023826,1.981648710920257,4.068910753581208,21,21,3.433413159751433,3.433413159751433,6.887190341949463
571,5720.0000170536405,2.011953002818544,4.174382988595012,16,16,3.4762611381202677,3.4762611381202677,6.529415607452393
572,5730.000017083455,2.0530123309518444,4.4879044009075635,17,17,3.535323812807124,3.535323812807124,7.402989387512207
573,5740.000017113269,2.087604294076623,5.774761526390066,10,10,3.644695960241158,3.644695960241158,8.560458183288574
574,5750.000017143083,2.0830820877947382,4.5866728970283575,13,13,3.5027141431017914,3.5027141431017914,7.2875447273254395
575,5760.000017172897,1.9386243841646469,4.750741458249157,14,14,3.3492296102678454,3.3492296102678454,7.172110080718994
576,5770.000017202711,1.972881068726239,4.585504977898816,18,18,3.2720337346671227,3.2720337346671227,6.739765644073486
577,5780.000017232525,1.8455957471598101,4.730766974792307,20,20,3.364733964807661,3.364733964807661,6.643460750579834
578,5790.000017262339,1.8813132269946549,5.434623925419459,15,15,3.227229766981024,3.227229766981024,6.624989986419678
579,5800.000017292153,1.818898440822186,6.300515720026241,13,13,3.3545059158761052,3.3545059158761052,7.780445098876953
580,5810.000017321967,1.8084733001332647,5.974725325587973,6,6,3.177722762065752,3.177722762065752,7.926483154296875
581,5820.000017351781,1.7165703055797568,6.6869951767063815,12,12,3.360693478553387,3.360693478553387,8.051862716674805
582,5830.000017381595,1.810535126552197,6.1144913509460945,23,23,3.105981027168356,3.105981027168356,7.131664276123047
583,5840.000017411409,1.8155334019406895,6.308096057270089,14,14,3.3477609205869707,3.3477609205869707,7.711369514465332
584,5850.0000174412235,1.8329866522674707,5.9449190195999915,18,18,3.1729785832817843,3.1729785832817843,6.973550319671631
585,5860.000017471038,1.7909319086893811,6.165258946992095,23,23,3.3113693334546546,3.3113693334546546,6.922571659088135
586,5870.000017500852,1.8250037720369734,5.691269513494059,21,21,3.195815013429503,3.195815013429503,6.742422580718994
587,5880.000017530666,1.772692123568424,5.636937100743848,11,11,3.2351534338222008,3.2351534338222008,6.948021411895752
588,5890.000017560479,1.9098428235520801,6.247612733022657,17,17,3.379801453974676,3.379801453974676,7.170792102813721
589,5900.000017590293,1.7026305540180517,6.86848653502146,16,16,3.3095840692591345,3.3095840692591345,7.727214336395264
590,5910.000017620107,1.7709843860475487,6.5839947095032265,25,25,3.176679521178407,3.176679521178407,7.251922607421875
591,5920.000017649922,1.8184709003870123,6.345080708223417,12,12,3.236260733639221,3.236260733639221,7.562636375427246
592,5930.000017679736,1.7533798417026758,6.097190680618597,17,17,3.3540266878153413,3.3540266878153413,6.897128105163574
593,5940.00001770955,1.95162059140513,7.092839692088077,27,27,3.2560126895526325,3.2560126895526325,7.436440467834473
594,5950.000017739364,1.917250697242164,6.417791629559989,16,16,3.3370317653936357,3.3370317653936357,7.3163018226623535
595,5960.000017769178,1.9423303485448538,6.350448441263309,15,15,3.3775244928218777,3.3775244928218777,7.374863147735596
596,5970.000017798992,1.9758930785538402,6.283497347400085,11,11,3.28795225098489,3.28795225098489,7.533720970153809
597,5980.000017828806,1.9458292910113333,6.627439472537653,16,16,3.467486649836947,3.467486649836947,7.468100070953369
598,5990.000017858621,2.027777926845402,7.03066699877049,7,7,3.415081643993651,3.415081643993651,8.005581855773926
599,6000.000017888434,1.88371035629772,7.070559104921693,21,21,3.2301972465833644,3.2301972465833644,7.711209774017334
600,6010.000017918248,1.9538808254037827,7.068539875983158,12,12,3.1269519595630872,3.1269519595630872,8.17247200012207
601,6020.000017948062,1.9743153177781343,7.63882696933737,15,15,3.3426966042179345,3.3426966042179345,8.475890159606934
602,6030.000017977876,1.9496170242460367,7.984993682621354,9,9,3.27729678990424,3.27729678990424,9.046764373779297
603,6040.00001800769,1.963456359600586,7.530709830103432,13,13,3.3691490325898363,3.3691490325898363,9.130145072937012
604,6050.000018037505,1.9379780467933188,7.7010413808980624,6,6,3.682825513183533,3.682825513183533,9.2410249710083
605,6060.000018067319,1.9533524832809228,7.791036863884175,12,12,3.395331093805605,3.395331093805605,8.738553047180176
606,6070.000018097133,2.051381837806001,7.893063232728208,18,18,3.1139373093401694,3.1139373093401694,8.453121185302734
607,6080.000018126947,2.0735346084954966,7.946790137135343,16,16,3.1829420084200377,3.1829420084200377,8.303903579711914
608,6090.000018156761,2.0835854186982843,7.201769973228228,21,21,3.37800729381048,3.37800729381048,8.04043960571289
609,6100.000018186574,2.2226810010542346,7.4919261803250725,11,11,3.2069536337809237,3.2069536337809237,8.391948699951172
610,6110.0000182163885,2.1403683913850595,7.473830700734582,20,20,3.201287720153915,3.201287720153915,7.962079048156738
611,6120.000018246203,2.103764864735011,7.2270058208472925,24,24,3.397722388788075,3.397722388788075,7.501644134521484
612,6130.000018276017,2.036222514956265,7.340605843227231,11,11,3.3977224961976624,3.3977224961976624,8.257901191711426
613,6140.000018305831,2.007592327444773,6.581095307806419,20,20,3.3250329366180282,3.3250329366180282,7.715972423553467
614,6150.000018335645,1.9468374607941847,6.567786262519913,16,16,3.3383968762242384,3.3383968762242384,7.641806602478027
615,6160.000018365459,1.9616422064418144,7.618772985161728,14,14,3.322936672480529,3.322936672480529,8.103522300720215
616,6170.000018395273,1.919468378240234,7.36898199293211,18,18,3.3773322998773803,3.3773322998773803,8.31453800201416
617,6180.000018425088,1.934344769013726,6.737572555854955,10,10,3.501678060059973,3.501678060059973,8.10926628112793
618,6190.000018454902,2.0740921104068546,6.823347587258677,18,18,3.3845597070752667,3.3845597070752667,7.748828887939453
619,6200.000018484715,1.9968473132722806,6.885855248170737,11,11,3.7380659494436377,3.7380659494436377,7.680656909942627
620,6210.000018514529,2.0432829745794785,7.358040298608055,20,20,3.4058898614999857,3.4058898614999857,7.7424092292785645
621,6220.000018544343,2.0628032880877263,6.810433143305277,16,16,3.579537712848262,3.579537712848262,7.490386009216309
622,6230.000018574157,1.8993831127088237,6.768745283685506,10,10,3.363236025279323,3.363236025279323,7.370605945587158
623,6240.0000186039715,1.9060841690417607,7.596567183296999,17,17,3.2241431926477317,3.2241431926477317,7.965389251708984
624,6250.000018633786,1.8479058361374112,7.605014679978165,13,13,3.4815604727861085,3.4815604727861085,7.937725067138672
625,6260.0000186636,1.8797673084463717,6.675265662209469,17,17,3.3628261114700013,3.3628261114700013,7.1619157791137695
626,6270.000018693414,1.9397077989074474,7.619610837535725,19,19,3.1195719619773445,3.1195719619773445,7.644587993621826
627,6280.000018723228,1.8704415573644133,7.044608188965233,16,16,3.2151548284418756,3.2151548284418756,7.814581871032715
628,6290.000018753042,1.886599935666783,7.014786748662806,20,20,3.4069447602499774,3.4069447602499774,7.222189903259277
629,6300.0000187828555,1.8997916578834757,7.031067294855925,16,16,3.234458858691544,3.234458858691544,7.534731388092041
630,6310.00001881267,1.8743054829587364,7.437959765395793,20,20,3.412177452183347,3.412177452183347,7.76832389831543
631,6320.000018842484,1.9747985921452123,6.776516457954044,12,12,3.3219368116838757,3.3219368116838757,7.872150421142578
632,6330.000018872298,1.9649164930444964,7.384175844151987,8,8,3.551199224185314,3.551199224185314,8.076823234558105
633,6340.000018902112,1.9125075085858907,7.11124055277944,6,6,3.563947876268259,3.563947876268259,8.10889720916748
634,6350.000018931926,1.9346367719483772,7.182683338547212,5,5,3.4449936938346823,3.4449936938346823,8.226895332336426
635,6360.00001896174,1.8692708861340117,6.639727255346654,10,10,3.552587113077385,3.552587113077385,7.026130199432373
636,6370.0000189915545,1.9913775552982864,6.87596443334477,14,14,3.2806043516593144,3.2806043516593144,7.564456462860107
637,6380.000019021369,1.8985012484247155,6.787633299058797,12,12,3.4703415654686234,3.4703415654686234,7.5802435874938965
638,6390.000019051183,1.9313602650797703,7.2014837729155365,13,13,3.3416126009311102,3.3416126009311102,7.76826810836792
639,6400.000019080997,1.9267685032964081,6.714792299799668,16,16,3.4217755144298767,3.4217755144298767,8.010270118713379
640,6410.00001911081,1.8641987117998118,6.172357541695914,9,9,3.429967894941511,3.429967894941511,6.954571723937988
641,6420.000019140624,1.8169661027782817,6.414205275668865,10,10,3.4721148082054736,3.4721148082054736,7.19720458984375
642,6430.0000191704385,1.8963877384632428,7.103516602059039,21,21,2.8620811180684798,2.8620811180684798,7.840123653411865
643,6440.000019200253,1.8975708413417576,7.0592887472346435,10,10,3.6648444714371884,3.6648444714371884,7.788660526275635
644,6450.000019230067,1.9194192046061853,6.94799346629594,9,9,3.161031830760966,3.161031830760966,8.12154483795166
645,6460.000019259881,2.035920292767167,6.5530936342676025,14,14,3.542548741031347,3.542548741031347,7.2952880859375
646,6470.000019289695,1.8902538641878204,6.97775521747351,12,12,3.1677986077883316,3.1677986077883316,7.267239093780518
647,6480.000019319509,2.039221523731576,6.257348088843072,16,16,3.267088525555122,3.267088525555122,6.912681579589844
648,6490.000019349323,2.0054768725018484,6.3685702247664775,10,10,3.5086345683635773,3.5086345683635773,7.0898823738098145
649,6500.0000193791375,1.904327455214608,6.089938849653766,17,17,3.237521092852281,3.237521092852281,6.8789143562316895
650,6510.000019408951,1.9221263522632825,6.011942362774404,15,15,3.468790679489635,3.468790679489635,6.830035209655762
651,6520.000019438765,1.8844592507396685,5.670400335513927,16,16,3.129575740585818,3.129575740585818,6.224517822265625
652,6530.000019468579,1.995693533338881,6.418023871498305,8,8,3.2559725734129774,3.2559725734129774,6.797979831695557
653,6540.000019498393,1.993451506227636,6.605561095613002,13,13,3.301076167388576,3.301076167388576,7.484639644622803
654,6550.000019528207,1.806904713340781,6.649028966270662,14,14,3.400545311822125,3.400545311822125,7.559686660766602
655,6560.000019558021,1.8404611062702294,6.626331856389161,17,17,2.93852774303549,2.93852774303549,7.481268882751465
656,6570.000019587836,1.8137886388742883,7.283280645729733,10,10,3.389282429639193,3.389282429639193,8.073328018188477
657,6580.00001961765,1.826234176517634,6.918761770528209,15,15,3.3450731383066437,3.3450731383066437,7.71580696105957
658,6590.000019647464,1.8856244303241128,6.84120463231928,17,17,3.3255732401664613,3.3255732401664613,7.595266342163086
659,6600.000019677278,1.899382949585894,6.436296691048109,21,21,3.5009813197105744,3.5009813197105744,6.909940242767334
660,6610.000019707091,1.9260869040345994,6.988390919974233,16,16,2.906472410194048,2.906472410194048,7.520467758178711
661,6620.000019736905,1.9477833533158433,6.1411255620267005,16,16,3.4505310450487423,3.4505310450487423,7.1365437507629395
662,6630.00001976672,1.934790761333462,5.108891529094442,8,8,3.7034002558556804,3.7034002558556804,7.234358787536621
663,6640.000019796534,2.026922664197909,5.237555163828221,8,8,3.3743404787006104,3.3743404787006104,7.789885997772217
664,6650.000019826348,2.0846894058064995,5.5392456027725085,7,7,3.4473159215764033,3.4473159215764033,8.310149192810059
665,6660.000019856162,2.202834871175519,4.725419260150766,8,8,3.5055095668751077,3.5055095668751077,8.014591217041016
666,6670.000019885976,2.2381500698412315,5.215565130816006,14,14,3.4282060237570025,3.4282060237570025,7.88440465927124
667,6680.00001991579,2.1056346519234452,4.6868394616706865,17,17,3.3722912273513184,3.3722912273513184,7.490906715393066
668,6690.000019945604,2.0919231289217217,4.13540127112192,22,22,3.157161488977874,3.157161488977874,6.400137424468994
669,6700.000019975419,2.118249109008695,4.190896239782739,13,13,3.3458989474964596,3.3458989474964596,6.860805988311768
670,6710.000020005232,2.0882269146748986,4.897983244364326,11,11,3.3578565558996027,3.3578565558996027,7.942986965179443
671,6720.000020035046,2.024452810827548,3.9739209515613525,16,16,3.253920823995571,3.253920823995571,6.540291786193848
672,6730.00002006486,1.9962052131748425,3.645360737010788,25,25,3.2609382977833596,3.2609382977833596,5.9709696769714355
673,6740.000020094674,2.1370268379166313,3.880079664472366,11,11,3.5624201421773747,3.5624201421773747,7.075524806976318
674,6750.000020124488,2.0641208460125346,4.009916216088234,13,13,3.6100305991517527,3.6100305991517527,6.678206920623779
675,6760.000020154303,2.0598648848803034,4.4262854857202045,11,11,3.607520781958192,3.607520781958192,7.248537063598633
676,6770.000020184117,2.1717005108838556,3.6084117902336788,6,6,3.801986154281955,3.801986154281955,7.012265205383301
677,6780.000020213931,1.9798390335539668,3.729908613444651,10,10,3.49405545721885,3.49405545721885,6.990415096282959
678,6790.000020243745,1.8699467499697562,4.0225914375869305,13,13,3.46809475461877,3.46809475461877,7.089378356933594
679,6800.000020273559,1.9416843596552193,3.959067749486671,19,19,3.5727145221651595,3.5727145221651595,7.009627342224121
680,6810.000020303372,1.9035899308325133,4.355641216855247,18,18,3.1704976204727138,3.1704976204727138,7.580622673034668
681,6820.0000203331865,1.9468923424332005,3.876722841023671,7,7,3.5551384449618952,3.5551384449618952,7.8588175773620605
682,6830.000020363001,1.9484257209123468,4.426374588441842,3,3,3.68531754331732,3.68531754331732,7.984638214111328
683,6840.000020392815,2.0006669860999238,4.484165475788215,12,12,3.54904764428463,3.54904764428463,7.165028095245361
684,6850.000020422629,1.826122841058545,4.673409551733228,13,13,3.436626381004193,3.436626381004193,7.430970191955566
685,6860.000020452443,1.9570111066800693,4.5713896486430485,8,8,3.3398856048968306,3.3398856048968306,7.608888149261475
686,6870.000020482257,2.101595377016596,4.568010409072643,4,4,3.79722289857711,3.79722289857711,7.702280044555664
687,6880.000020512071,1.9666432747509375,4.58433031149064,19,19,3.379150842650552,3.379150842650552,7.054158687591553
688,6890.0000205418855,1.971262322513072,4.132699825039972,13,13,3.5648100619916696,3.5648100619916696,7.0894999504089355
689,6900.0000205717,1.886461420929012,4.550369722958413,10,10,3.651891281174205,3.651891281174205,7.7043561935424805
690,6910.000020601514,1.8678969554701164,4.170385488488899,18,18,3.361760233645,3.361760233645,6.287228584289551
691,6920.000020631327,1.9326880304996241,4.6611003813355,10,10,3.3036829771890783,3.3036829771890783,6.511566162109375
692,6930.000020661141,1.890172741523439,4.600777938855296,17,17,3.467991847441325,3.467991847441325,6.6491498947143555
693,6940.000020690955,1.9597802454079383,4.393100505385571,9,9,3.56688823284249,3.56688823284249,6.414445877075195
694,6950.0000207207695,1.946442562058437,4.387740934303595,9,9,3.3385561748307926,3.3385561748307926,6.495599746704102
695,6960.000020750584,2.040360815986529,4.845820750087601,34,34,3.4371217973949633,3.4371217973949633,6.151940822601318
696,6970.000020780398,2.0287796067734005,4.8554145928351335,17,17,3.386359341277897,3.386359341277897,6.563910961151123
697,6980.000020810212,2.0000417132785953,4.362111982902825,18,18,3.2447801067625828,3.2447801067625828,6.164095401763916
698,6990.000020840026,1.954035837061641,4.412924721094538,14,14,3.6277377519575276,3.6277377519575276,6.718813419342041
699,7000.00002086984,2.00624520714051,4.5426366171209205,17,17,3.2951645757839505,3.2951645757839505,6.16771936416626
700,7010.000020899654,1.8703177076762822,4.570740398230155,23,23,3.506325519770923,3.506325519770923,6.186042785644531
701,7020.000020929468,1.8923257958106203,4.670286711923931,27,27,3.397337218302626,3.397337218302626,6.448176383972168
702,7030.000020959282,1.7495687848275137,4.780210691842571,18,18,3.269344626652742,3.269344626652742,6.472782135009766
703,7040.000020989096,1.8338028611472235,4.865015383079957,12,12,3.399895493364331,3.399895493364331,6.457235813140869
704,7050.00002101891,1.8766845993928511,4.7980481130991794,17,17,3.2308072296317514,3.2308072296317514,6.346985340118408
705,7060.000021048724,1.9546028971609217,4.93027179390774,9,9,3.675939886021516,3.675939886021516,6.086845874786377
706,7070.000021078538,1.9049316648115366,5.274516234990476,22,22,3.2986355667760145,3.2986355667760145,6.3972249031066895
707,7080.0000211083525,1.9705357188346146,5.593482138121823,17,17,3.3233092132115742,3.3233092132115742,6.262800216674805
708,7090.000021138167,1.9350519395909649,5.064276638936556,20,20,3.2133066206941363,3.2133066206941363,6.529895305633545
709,7100.000021167981,1.9059081260653337,4.804042513353991,15,15,3.460427319702891,3.460427319702891,5.91844367980957
710,7110.000021197795,1.9248257804002071,5.088335786667912,24,25,3.496082270478468,3.496082270478468,5.624261856079102
711,7120.000021227608,2.090104342949927,5.197439848681751,30,33,3.2310898903166563,3.2310898903166563,5.489580154418945
712,7130.000021257422,2.1498930168154793,5.013632639712777,14,14,3.206698946124032,3.206698946124032,5.876236438751221
713,7140.000021287236,2.167208866607091,5.414127964990496,27,29,3.3486844421929374,3.3486844421929374,5.430488586425781
714,7150.000021317051,2.055701625876127,5.141064730978545,26,26,3.162294518015383,3.162294518015383,5.878715515136719
715,7160.000021346865,2.0990029972845785,5.078571080745762,27,27,3.024749933574303,3.024749933574303,5.667254447937012
716,7170.000021376679,2.0047291177355997,5.112073400923381,28,28,3.2618487512430905,3.2618487512430905,6.437572479248047
717,7180.000021406493,2.002546760750658,5.5685943733956,21,21,3.1473994878945484,3.1473994878945484,5.831164360046387
718,7190.000021436307,2.0953417685063416,5.566033136449615,21,21,3.303923644638666,3.303923644638666,6.586253643035889
719,7200.000021466121,2.008673866946911,5.52404167660703,23,23,3.2352536285555593,3.2352536285555593,7.023355960845947
720,7210.0000214959355,1.9858088310775828,5.26641394029702,15,15,3.404994680502147,3.404994680502147,6.995983123779297
721,7220.000021525749,1.8720409319167324,4.982882239437084,12,12,3.6447906824729435,3.6447906824729435,6.725167751312256
722,7230.000021555563,1.8599161359174536,5.5148422482529975,16,16,3.660609367945869,3.660609367945869,7.459278583526611
723,7240.000021585377,1.8184858531420518,5.131041031100108,14,14,3.405494823417304,3.405494823417304,7.305581092834473
724,7250.000021615191,1.8526356471131222,5.253627154931701,13,13,3.466849392958269,3.466849392958269,6.797319412231445
725,7260.000021645005,1.8103522116612876,4.895954514707691,17,17,3.1541454993901246,3.1541454993901246,6.535046100616455
726,7270.000021674819,1.8928479449072082,4.8771386071291,30,32,3.3547506065399433,3.3547506065399433,5.0960540771484375
727,7280.000021704634,2.0878664420147994,5.705740188098452,36,38,3.2049224294506167,3.2049224294506167,5.656060218811035
728,7290.000021734448,1.965550199488566,5.1634739395214675,22,22,3.2256743290213206,3.2256743290213206,6.020923137664795
729,7300.000021764262,1.9434067656756078,5.420012389946474,23,23,3.2786179609878796,3.2786179609878796,5.867772102355957
730,7310.000021794076,1.99166325447318,5.763889186317405,20,20,3.3228141030246925,3.3228141030246925,6.514359474182129
731,7320.00002182389,1.960091139762848,5.274666685319902,19,20,3.5030038871479667,3.5030038871479667,5.956405162811279
732,7330.000021853703,2.161526024863391,5.665547819149986,24,24,3.3162316392714932,3.3162316392714932,6.97960901260376
733,7340.000021883518,2.126207481167408,5.629312160042209,21,21,3.1483511483620847,3.1483511483620847,6.792233467102051
734,7350.000021913332,2.151029867023792,5.47230300764326,21,21,3.143298791429814,3.143298791429814,6.782928466796875
