frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,fixed_pocket_contact_count_4A,all_protein_contact_count_4A,fixed_pocket_min_distance_A,all_protein_min_distance_A,ligand_COM_to_fixed_pocket_center_A
241,2420.000007215002,2.6539671973679044,3.214165215301601,26,28,3.258228534117383,3.258228534117383,4.443359851837158
242,2430.000007244816,2.5641949681349585,2.7103566662940968,17,17,3.2396097867194147,3.2396097867194147,5.1561598777771
243,2440.0000072746298,2.8079772061938675,2.5930618025512726,22,22,3.1028919813787867,3.1028919813787867,5.525609970092773
244,2450.000007304444,2.7664294948587167,2.870847802986089,20,20,3.476340030335647,3.476340030335647,5.28436279296875
245,2460.000007334258,2.8080552626775694,3.4080516616381296,29,32,2.9785449338288705,2.9785449338288705,4.54805326461792
246,2470.000007364072,2.9082461576344514,3.6339525224420828,31,37,3.0366926656436948,3.0366926656436948,4.500096797943115
247,2480.0000073938863,2.6610277219235803,3.9277210962116555,25,28,3.4095470218986956,3.1974493232784917,4.882981300354004
248,2490.0000074237,2.748266386900915,4.109514859946431,20,22,3.168295490903966,3.089451167089624,5.226093292236328
249,2500.000007453514,2.6741234579176405,3.7134522028476242,20,21,3.3161812386542775,3.3161812386542775,4.9299540519714355
250,2510.0000074833283,2.987664250427774,3.8109030565460302,17,18,3.1368276481686115,3.1368276481686115,4.9473724365234375
251,2520.0000075131425,2.96408591094463,3.904679690639536,28,29,3.1791418996380347,3.1791418996380347,4.594802379608154
252,2530.0000075429566,3.0514054998929847,3.5827191935206293,18,19,3.319162720420142,3.319162720420142,4.986322402954102
253,2540.0000075727703,3.056975762969511,3.8473196182285747,22,22,3.421739700401445,3.421739700401445,5.18009090423584
254,2550.0000076025844,2.9837321539924337,3.7666180268179925,21,21,3.406305874821007,3.406305874821007,5.386439800262451
255,2560.0000076323986,2.9531657562406797,3.2405154545629498,30,30,3.2770506456963475,3.2770506456963475,5.2746405601501465
256,2570.0000076622127,2.971963470109234,3.8745008410597133,40,44,3.374404626473196,3.374404626473196,5.12382698059082
257,2580.000007692027,3.0169394474334985,4.402541933285345,25,31,3.5015928184664777,3.5015928184664777,5.288237571716309
258,2590.0000077218406,2.8363769271135872,4.417908135052449,27,34,3.2468673892932354,3.2468673892932354,5.52849817276001
259,2600.0000077516547,2.959138422846075,4.378379093620667,23,24,3.3568574717570523,3.3568574717570523,5.946730136871338
260,2610.000007781469,3.082913772899342,4.319221330330282,25,25,3.517371611110956,3.517371611110956,5.462353229522705
261,2620.000007811283,2.9746328011622536,4.311865323227372,25,27,3.208090127716755,3.208090127716755,5.020393371582031
262,2630.000007841097,2.9209653774862425,4.301637323453935,33,34,3.347944884689272,3.347944884689272,5.322021007537842
263,2640.000007870911,2.9696799759445396,4.567057490839328,29,33,3.0014688157935048,3.0014688157935048,5.3399529457092285
264,2650.000007900725,3.038441830339615,4.442140296933608,23,24,3.1527522817680897,3.1527522817680897,5.773178577423096
265,2660.000007930539,3.001496933551479,4.8981479144186855,24,26,3.207104667914418,3.207104667914418,5.926013469696045
266,2670.0000079603533,2.923835340440596,5.004858688334118,22,25,3.194708040052658,3.194708040052658,5.541931629180908
267,2680.0000079901674,2.9821363651592545,4.858645551488595,24,27,3.2878704386711908,3.2878704386711908,5.552680492401123
268,2690.000008019981,2.9343810314846737,4.654038494074892,27,30,3.130946955105667,3.130946955105667,5.150874614715576
269,2700.0000080497953,3.0028722635811698,5.016081278808137,22,23,3.6291691713973235,3.6291691713973235,5.3276495933532715
270,2710.0000080796094,2.905225689666289,4.796972092987465,30,31,2.9971713257267467,2.9971713257267467,5.028219699859619
271,2720.0000081094236,2.9385693113104705,4.770043204195536,23,24,3.5059897886224776,3.5059897886224776,5.692990303039551
272,2730.0000081392377,2.865952259617103,5.558593477580041,19,21,3.2511307487429453,3.2511307487429453,5.68408727645874
273,2740.0000081690514,2.8958697891609537,5.214312281170644,26,30,3.2794196199573125,3.2794196199573125,5.668920993804932
274,2750.0000081988655,2.79599199945246,4.73747353689271,28,31,3.363152323765317,3.363152323765317,5.398556709289551
275,2760.0000082286797,2.7225966670099075,4.360474988930184,20,22,3.349428792063326,3.349428792063326,5.478048801422119
276,2770.000008258494,2.700688603792636,4.712758635336251,17,20,3.4004092453449597,3.4004092453449597,5.725816249847412
277,2780.000008288308,2.7682473111097465,4.683145568423434,25,26,3.3348930517287814,3.3348930517287814,5.805237293243408
278,2790.000008318122,2.7494403597373838,4.38594520838304,21,22,3.384911584978051,3.384911584978051,5.888495445251465
279,2800.000008347936,2.6604449218730974,4.471726473824894,18,18,3.3015868130932295,3.3015868130932295,5.8431572914123535
280,2810.00000837775,2.625986875099322,4.608116384971273,22,22,3.2705718824587167,3.2705718824587167,5.555716037750244
281,2820.000008407564,2.650311510425332,4.78106533321021,15,16,3.1662605366222007,3.1662605366222007,6.226593494415283
282,2830.0000084373783,2.5274857000269915,4.994839789960886,23,24,3.2090444499076733,3.2090444499076733,6.901464462280273
283,2840.0000084671924,2.4880199817750044,5.382584728163774,22,22,3.1361447147313477,3.1361447147313477,6.873803615570068
284,2850.000008497006,2.513376471373741,4.925559696923525,23,26,3.224510075116589,3.224510075116589,6.566165924072266
285,2860.0000085268202,2.5104812641064984,6.19322906412012,25,26,2.925041285638429,2.925041285638429,7.848739147186279
286,2870.0000085566344,2.4799916092858956,6.270910708399315,31,34,3.2396651522684934,3.2396651522684934,6.852828025817871
287,2880.0000085864485,2.540841986378245,6.059364434387867,38,43,3.203582750208048,3.203582750208048,6.630479335784912
288,2890.0000086162627,2.4535747532811087,6.360601599512059,31,37,3.0786934395099155,3.0786934395099155,6.985860347747803
289,2900.0000086460764,2.4305138472070875,6.175464958114752,19,21,3.263451153992457,3.263451153992457,7.183313846588135
290,2910.0000086758905,2.4161589196978457,6.246657537026105,38,43,3.256728462402277,3.256728462402277,6.900196552276611
291,2920.0000087057047,2.3935592994033046,5.925230896405751,35,41,3.3058737415395134,3.3058737415395134,7.143395900726318
292,2930.000008735519,2.248089881840417,6.703663216238846,33,41,3.1638800763247796,3.1638800763247796,7.332607269287109
293,2940.000008765333,2.1851720703362822,6.287194565117712,26,35,2.710123539296977,2.710123539296977,6.676144599914551
294,2950.0000087951466,2.156793589527272,6.33700341296854,19,30,3.4049099175909228,3.3534918707680736,6.674217224121094
295,2960.000008824961,2.108393028724643,5.870530284270012,31,37,3.180092944504814,3.180092944504814,6.238280773162842
296,2970.000008854775,2.202863701881077,6.070406319144419,19,21,3.0987991155768544,3.0987991155768544,6.785763740539551
297,2980.000008884589,2.110182369670193,5.535451819513399,22,23,3.345603959142601,3.345603959142601,6.200523376464844
298,2990.000008914403,2.1974805641409456,5.316171628747021,25,26,3.376528775781712,3.376528775781712,5.780417442321777
299,3000.000008944217,2.053959989965267,5.109574321663336,25,25,3.245084477623933,3.245084477623933,5.869021892547607
300,3010.000008974031,2.2213444918355756,5.49467925331754,22,27,3.295444966182855,3.295444966182855,5.739767551422119
301,3020.000009003845,2.2236269868488066,5.5924541369800265,29,30,3.1587465232467746,3.1587465232467746,6.353213787078857
302,3030.0000090336594,2.2097245625485202,5.414978392424774,17,17,2.867758550451641,2.867758550451641,6.830174922943115
303,3040.0000090634735,2.29306223665125,5.4270383580685815,36,37,3.237916157318185,3.237916157318185,5.468363285064697
304,3050.000009093287,2.3304789235675676,5.635664219760129,22,24,3.2203328091854124,3.2203328091854124,5.9223198890686035
305,3060.0000091231013,2.2081589461949362,4.272265459946477,24,27,3.2681986907997684,3.2681986907997684,5.205693244934082
306,3070.0000091529155,2.279694195167156,4.4351541277838376,27,27,3.095794329085517,3.095794329085517,4.913156986236572
307,3080.0000091827296,2.246321781210971,4.682786746750277,27,30,3.4602696548976075,3.4602696548976075,5.328263282775879
308,3090.000009212544,2.290213166860053,4.690117111913677,31,31,2.8918305088569607,2.8918305088569607,5.4004435539245605
309,3100.0000092423575,2.2318266702074063,4.174468737549556,33,33,3.1152571730877363,3.1152571730877363,5.355442047119141
310,3110.0000092721716,2.302393451792724,4.832827110045177,23,24,3.322950962572685,3.322950962572685,4.924046039581299
311,3120.0000093019858,2.5224618017643192,4.771570495817063,14,17,3.3134281367097755,3.3134281367097755,5.466402053833008
312,3130.0000093318,2.4007992279083954,4.356248423713829,22,22,3.1550705737059066,3.1550705737059066,4.617368221282959
313,3140.000009361614,2.569232113396263,3.822238660871263,26,26,3.210046082633929,3.210046082633929,4.8041229248046875
314,3150.0000093914277,2.5302962275692757,4.18260315648572,26,27,3.4450595526490426,3.4450595526490426,5.022769927978516
315,3160.000009421242,2.6589321729712694,3.9901067868134956,40,41,2.870034181331619,2.870034181331619,4.833005905151367
316,3170.000009451056,2.6081444932847604,4.519121731899854,25,26,3.3720479428137624,3.3720479428137624,5.254782199859619
317,3180.00000948087,2.659550430451398,4.681399171505127,26,29,3.3289357245597757,3.3289357245597757,5.455224514007568
318,3190.0000095106843,2.756889193266118,4.335334818578147,25,25,2.8890079474714168,2.8890079474714168,5.154688358306885
319,3200.0000095404985,2.8916772704755878,4.834676570719838,29,29,2.9864403007923372,2.9864403007923372,5.637595176696777
320,3210.000009570312,2.842718060672904,4.5762317166025595,27,30,3.318865553818241,3.318865553818241,4.955916404724121
321,3220.0000096001263,2.9001327061122844,4.137228073653202,21,22,2.9351333179624852,2.9351333179624852,5.266411304473877
322,3230.0000096299405,2.836227020964513,4.653258118637292,31,32,3.10178766597412,3.10178766597412,5.117124557495117
323,3240.0000096597546,2.737695175172355,4.913700942921995,17,19,3.0324786942970805,3.0324786942970805,5.523487091064453
324,3250.0000096895687,2.6742412379459934,4.708970058672597,22,22,3.3379402101733398,3.3379402101733398,5.462780952453613
325,3260.0000097193824,2.793910992278432,5.133395388040004,15,15,2.9577178450961896,2.9577178450961896,5.482208728790283
326,3270.0000097491966,2.670953307590887,4.567526047743901,28,30,3.0713597821488636,3.0713597821488636,4.6646728515625
327,3280.0000097790107,2.797524118245979,4.924996947468189,18,18,3.379618315579784,3.379618315579784,5.643912315368652
328,3290.000009808825,2.6194651553153334,5.1952253280371155,21,23,3.124012644444159,3.124012644444159,5.542040824890137
329,3300.000009838639,2.565772672625421,4.944662593000833,13,14,3.306626662781423,3.306626662781423,5.207055568695068
330,3310.0000098684527,2.7713218757871396,4.737437431183069,34,34,3.362987418693842,3.362987418693842,5.409173011779785
331,3320.000009898267,2.7067399118675644,5.312615696794164,35,35,3.046440964300928,3.046440964300928,5.643389701843262
332,3330.000009928081,2.729178002752538,5.0460630395318935,27,31,3.19441083790158,3.19441083790158,4.794349193572998
333,3340.000009957895,2.707449619164306,5.102712727457355,26,27,3.222574823205237,3.222574823205237,5.069657802581787
334,3350.0000099877093,2.684540388611688,4.646023499069425,26,27,3.028502653354678,3.028502653354678,5.199169635772705
335,3360.000010017523,2.6563922934529076,4.71489679002925,24,25,3.288542344330496,3.288542344330496,5.631888389587402
336,3370.000010047337,2.5856352222056165,4.7549925874582195,30,33,3.350229988900891,3.350229988900891,5.4555134773254395
337,3380.0000100771513,2.5285299908417858,4.917785401159843,23,25,2.9609493749035534,2.9609493749035534,5.153406620025635
338,3390.0000101069654,2.392793814774022,5.202694315887792,28,32,3.068179545841736,3.068179545841736,5.509705066680908
339,3400.0000101367796,2.4696060394495087,4.962905690566588,24,24,3.6615665289109773,3.6615665289109773,5.791558265686035
340,3410.0000101665933,2.515483889171471,5.062815876983138,29,30,3.0637701711641308,3.0637701711641308,5.616037845611572
341,3420.0000101964074,2.5462107928372104,4.771778126032053,33,34,3.3905222763205596,3.3905222763205596,5.229249000549316
342,3430.0000102262215,2.579339403494316,5.027319312777309,33,36,2.8268077632496604,2.8268077632496604,5.155484199523926
343,3440.0000102560357,2.41853861762664,5.066459101937385,27,27,2.9991721670374,2.9991721670374,5.4465813636779785
344,3450.00001028585,2.3459705546010996,4.531170879023877,24,24,3.133392019778817,3.133392019778817,5.743603229522705
345,3460.0000103156635,2.390743897229911,4.706862339212851,31,33,3.025373754501732,3.025373754501732,5.230919361114502
346,3470.0000103454777,2.3289858562526615,4.9444294261706005,25,28,3.3807782476410098,3.3807782476410098,5.473949909210205
347,3480.000010375292,2.3662762780784155,5.536332008877988,38,41,3.0402342835497294,3.0402342835497294,5.843421936035156
348,3490.000010405106,2.3074144886297074,4.8449074600462465,32,33,3.3837701165210494,3.3837701165210494,5.202426433563232
349,3500.00001043492,2.308086127413657,5.7244957509917365,28,29,3.1852933446737737,3.1852933446737737,5.595693588256836
350,3510.000010464734,2.3861805279237003,5.436531764210483,34,37,3.3270523191071897,3.3270523191071897,5.70421838760376
351,3520.000010494548,2.474453463715947,5.241151921454532,23,24,3.384659525500909,3.384659525500909,5.456217288970947
352,3530.000010524362,2.5229135181438194,5.581684109477257,25,26,3.195480102239164,3.195480102239164,5.748246192932129
353,3540.0000105541762,2.496466012243683,6.002887987617752,22,23,3.486300996908145,3.486300996908145,6.171647548675537
354,3550.0000105839904,2.3553510702148417,5.76435442771384,35,36,3.1765568686806165,3.1765568686806165,5.965048313140869
355,3560.000010613804,2.3065826117066393,5.418597377101108,27,28,3.0794039304879584,3.0794039304879584,5.787323474884033
356,3570.000010643618,2.3526699776329214,5.907018153305217,27,28,3.271778206554797,3.271778206554797,6.322669506072998
357,3580.0000106734324,2.223510173464957,5.436487991907883,24,25,2.835673234621843,2.835673234621843,5.575170516967773
358,3590.0000107032465,2.228441828674706,5.431861518491581,39,40,3.1277051629304764,3.1277051629304764,5.469949245452881
359,3600.0000107330607,2.1242376432163645,4.923428037722137,32,32,3.0586782152648464,3.0586782152648464,5.415160179138184
360,3610.0000107628744,2.115185784897515,5.078121443371966,41,44,2.9731617351274164,2.9731617351274164,5.223049640655518
361,3620.0000107926885,2.1471648192358135,4.704587042662218,32,33,3.0774162710482753,3.0774162710482753,5.546581745147705
362,3630.0000108225026,2.101627583068988,5.003528326349376,19,20,3.1770105319157214,3.1770105319157214,5.698261737823486
363,3640.000010852317,2.0210116176236355,5.316414287681287,23,24,3.1949899577541623,3.1949899577541623,5.910706043243408
364,3650.000010882131,2.131113123366426,5.180987691378045,41,42,3.2180323922026868,3.2180323922026868,5.716738700866699
365,3660.000010911945,2.223328472360154,5.692838427382051,29,31,3.1372867644502094,3.1372867644502094,5.713937759399414
366,3670.000010941759,2.086363954413491,5.221001402332572,34,37,3.09314488438898,3.09314488438898,5.715561389923096
367,3680.000010971573,2.1284566481303777,4.80629686036203,24,24,3.2269188562630706,3.2269188562630706,5.765161991119385
368,3690.000011001387,2.063921181733078,4.938575989974884,24,24,3.167138809492275,3.167138809492275,6.1733574867248535
369,3700.000011031201,2.077013106251442,4.853513066433363,21,25,3.4560874020012045,3.4560874020012045,5.654589653015137
370,3710.0000110610154,2.199109887311015,5.099609219211119,19,20,3.1675463512176325,3.1675463512176325,5.500695705413818
371,3720.000011090829,2.1744837821247027,4.97144555531688,31,32,3.043051819064436,3.043051819064436,5.66592264175415
372,3730.000011120643,2.0142382353729333,4.8213764132973465,36,37,3.2183990563243854,3.2183990563243854,5.4649271965026855
373,3740.0000111504573,2.0377234637900745,4.590063987572785,23,25,3.0525912425968316,3.0525912425968316,5.510838031768799
374,3750.0000111802715,2.0801241096069263,4.736290879875174,20,21,3.159529356200391,3.159529356200391,6.124794960021973
375,3760.0000112100856,2.09491546668797,4.912741189718927,25,26,3.331370355896668,3.331370355896668,6.1015729904174805
376,3770.0000112398993,2.1107192818234592,5.31434745959806,26,27,3.1597833090952747,3.1597833090952747,6.243444442749023
377,3780.0000112697135,2.0946636873429507,5.0223310308234455,24,24,3.3562767529718887,3.3562767529718887,5.876458168029785
378,3790.0000112995276,2.14910988450277,5.0290290528739305,39,43,3.221224968468054,3.221224968468054,5.315032482147217
379,3800.0000113293418,2.0631096821687067,5.319424587614752,25,26,3.276163594684892,3.276163594684892,6.212574481964111
380,3810.000011359156,2.1969554178984665,4.528811591229303,16,17,3.279369470672754,3.279369470672754,5.408543109893799
381,3820.0000113889696,2.1997279886071466,4.788414768718927,34,35,3.084254426282033,3.084254426282033,5.623249053955078
382,3830.0000114187837,2.179979805587251,5.081069072043291,28,28,3.1959861133729697,3.1959861133729697,6.204260349273682
383,3840.000011448598,2.2220870592957893,4.820909978566112,19,19,3.3420189757039953,3.3420189757039953,5.688787460327148
384,3850.000011478412,2.1213175500324026,4.411007757248636,28,32,3.2698905731225683,3.2698905731225683,5.318414211273193
385,3860.000011508226,2.145430807147775,4.8485610398984536,24,27,3.3972876689529596,3.3972876689529596,5.428039073944092
386,3870.00001153804,2.2117238495500566,4.603315436926982,29,30,3.1015259672920172,3.1015259672920172,5.791733741760254
387,3880.000011567854,2.1961349675078417,5.141865793197717,26,27,3.1603620053372516,3.1603620053372516,5.654228210449219
388,3890.000011597668,2.240428497169242,4.985677157858712,34,37,3.3005399740177315,3.3005399740177315,5.286679744720459
389,3900.0000116274823,2.117041341739725,4.816950419125799,16,17,3.4308642774015174,3.4308642774015174,5.668215274810791
390,3910.0000116572965,2.2425063840140527,4.469444121460796,27,28,3.1867362541032818,3.1867362541032818,4.749462127685547
391,3920.00001168711,2.1912478194243867,4.801095791222031,33,34,2.932725005527207,2.932725005527207,5.182957172393799
392,3930.0000117169243,2.118585021665369,4.544273622496341,30,30,2.891932981367011,2.891932981367011,5.389404296875
393,3940.0000117467384,2.0586386533936936,5.026728264853444,38,38,2.8041511039279894,2.8041511039279894,5.7257161140441895
394,3950.0000117765526,1.981182931087169,4.661958031484621,25,26,3.3064915057234034,3.3064915057234034,5.272280693054199
395,3960.0000118063667,1.9675699895356904,5.105244552588938,25,25,3.27658217310278,3.27658217310278,5.680932521820068
396,3970.0000118361804,2.1265434585649166,4.753571574684007,34,36,2.971228448875509,2.971228448875509,5.153947353363037
397,3980.0000118659946,2.0998123483371987,4.660593118540896,30,31,3.2359096804626164,3.2359096804626164,5.17658805847168
398,3990.0000118958087,2.0796893645213625,4.803320451261803,35,39,3.073142363368425,3.073142363368425,4.556395053863525
399,4000.000011925623,1.9179142250319634,4.597316889652759,29,30,3.0759579022445505,3.0759579022445505,5.4260640144348145
400,4010.000011955437,2.024216053156431,4.485478085108303,18,18,3.1524954954066415,3.1524954954066415,6.109628677368164
401,4020.0000119852507,2.0398369862856356,4.770734709526752,23,23,3.4298026738931258,3.4298026738931258,5.735342502593994
402,4030.000012015065,1.9687332562302537,4.988994212643786,13,15,3.4953796120922034,3.4953796120922034,5.571140289306641
403,4040.000012044879,2.170009463139726,4.816631659674951,20,23,3.0692485156070726,3.0692485156070726,5.110710144042969
404,4050.000012074693,2.1271823660979203,4.504959215480472,26,26,3.0621390295935473,3.0621390295935473,5.095870494842529
405,4060.0000121045073,2.129094136179939,4.940902021592058,18,19,3.4345387983772833,3.4345387983772833,5.4119791984558105
406,4070.0000121343214,2.094787620040172,4.598710448926704,29,29,3.4426229155276493,3.4426229155276493,5.69979190826416
407,4080.000012164135,2.0794251723563124,4.25807700199781,22,23,3.3077560174140994,3.3077560174140994,5.583480358123779
408,4090.0000121939493,2.1745383115867956,4.369770190408499,20,23,2.903579549442515,2.903579549442515,5.543564319610596
409,4100.000012223763,2.1928902219108646,4.172817288674445,30,32,3.135973673510462,3.135973673510462,5.536599159240723
410,4110.000012253578,2.1825363016546984,4.272934993792309,30,35,3.154531751335874,3.154531751335874,4.926638126373291
411,4120.000012283392,2.1758488177507265,4.627428276139498,16,17,3.2274366545603987,3.2274366545603987,5.438899517059326
412,4130.000012313206,2.238969550458924,4.370180337519788,29,29,3.1562478926464395,3.1562478926464395,5.252594470977783
413,4140.00001234302,2.228617459805197,4.342309158640467,27,27,3.292979316371883,3.292979316371883,5.43883752822876
414,4150.000012372833,2.328726103540407,4.399168873424059,26,28,3.1590480548488213,3.1590480548488213,5.166615009307861
415,4160.000012402647,2.3963261910669624,4.60393862934038,19,22,3.2722459436950198,3.2722459436950198,5.418393135070801
416,4170.0000124324615,2.485849697072354,4.462859711494398,17,19,2.829277527669154,2.829277527669154,4.781649589538574
417,4180.000012462276,2.355066107828064,4.505164727495405,19,19,2.9406029143400265,2.9406029143400265,6.210825443267822
418,4190.00001249209,2.2804137985474604,4.010190847271032,32,33,3.295811660928486,3.295811660928486,4.9763593673706055
419,4200.000012521904,2.311786291296076,4.4837129782257765,21,21,3.3012383595981007,3.3012383595981007,5.180124282836914
420,4210.000012551718,2.3367016798420717,5.284731980742351,22,25,3.4039374336247605,3.4039374336247605,5.052332878112793
421,4220.000012581532,2.2293436901227937,5.14979680662099,30,30,2.9070887741497815,2.9070887741497815,6.100805759429932
422,4230.000012611346,2.3466526540949744,5.614371352809278,25,25,3.1812648283492697,3.1812648283492697,6.677459239959717
423,4240.0000126411605,2.3615621683361887,5.020042279034309,27,31,3.039135881795762,3.039135881795762,5.045473575592041
424,4250.000012670974,2.3729302805066403,5.529770983315514,14,17,3.2135423461611228,3.2135423461611228,5.1501593589782715
425,4260.000012700788,2.31002056277479,5.43149616456056,27,28,3.1236116402874483,3.1236116402874483,5.592367172241211
426,4270.000012730602,2.3758401296696094,5.703270062545751,26,27,3.1469692552373396,3.1469692552373396,5.937313079833984
427,4280.000012760416,2.327218829131289,5.175955736856686,20,21,3.4179083041739937,3.4179083041739937,5.735674858093262
428,4290.00001279023,2.375114379797694,5.633817086569165,32,32,3.091363178198866,3.091363178198866,6.306151390075684
429,4300.0000128200445,2.257872069049964,4.565424181424846,21,21,3.043385149431447,3.043385149431447,6.0552144050598145
430,4310.000012849859,2.203715613911702,4.224770919775535,22,22,3.0610811918610663,3.0610811918610663,5.8076276779174805
431,4320.000012879673,2.3264733883800335,3.826120843648631,20,20,3.3846283977242577,3.3846283977242577,5.897256374359131
432,4330.000012909487,2.2817768568504024,4.189499283820347,20,20,3.5881179481529557,3.5881179481529557,6.1509575843811035
433,4340.000012939301,2.2694260350845967,4.3606198898738056,35,35,3.0907488291554426,3.0907488291554426,5.349724292755127
434,4350.000012969115,2.301307370670524,4.063691623469457,28,30,3.272294656336183,3.272294656336183,5.827215194702148
435,4360.0000129989285,2.288655940995919,3.794383238690111,28,28,3.278587032487563,3.278587032487563,5.375883102416992
436,4370.000013028743,2.167767754610026,3.6051663410522963,25,25,3.2654138963335324,3.2654138963335324,5.354238510131836
437,4380.000013058557,2.101004074636825,3.657606115115189,16,16,3.5982156365241544,3.5982156365241544,5.488246440887451
438,4390.000013088371,2.1142747106536617,3.844362099821661,17,17,3.3659570289014678,3.3659570289014678,5.790249347686768
439,4400.000013118185,2.2455918207015078,4.376645627223088,30,30,3.247334872304898,3.247334872304898,4.796525955200195
440,4410.000013147999,2.196370521367919,4.114939328215087,20,20,3.2827545582777162,3.2827545582777162,5.6185455322265625
441,4420.000013177813,2.194974474419122,4.1959534889263885,26,26,3.1835597401358133,3.1835597401358133,5.429781436920166
442,4430.0000132076275,2.2178217116040955,4.469327516016052,17,17,3.4085003225587642,3.4085003225587642,5.682199001312256
443,4440.000013237442,2.095176063953339,3.5881654495057145,18,18,3.317278403466052,3.317278403466052,6.040133953094482
444,4450.000013267256,2.1368285844850545,3.6710702975862874,16,16,3.3977127333661756,3.3977127333661756,5.583600044250488
445,4460.000013297069,2.1874881366788506,3.776693006251374,13,14,3.583257055258636,3.583257055258636,6.339572906494141
446,4470.000013326883,2.2714545992005224,4.161978713243746,16,16,3.6385569932941517,3.6385569932941517,5.8578972816467285
447,4480.000013356697,2.2398104299974584,4.140955114537992,15,15,3.3608774802396164,3.3608774802396164,5.656621932983398
448,4490.0000133865115,2.0937957281938644,4.540753981859711,22,22,3.2667053706378906,3.2667053706378906,5.566251277923584
449,4500.000013416326,2.0966251168094776,4.459067053951694,22,22,3.2671407595585857,3.2671407595585857,5.60992956161499
450,4510.00001344614,2.1356153857744458,3.6658525768004244,31,31,3.1631205620433565,3.1631205620433565,5.165341377258301
451,4520.000013475954,2.13191433762023,4.384040610671209,26,26,3.085421975271401,3.085421975271401,5.7154083251953125
452,4530.000013505768,2.256937001562742,4.658408504519219,31,31,3.250747665150576,3.250747665150576,5.210581302642822
453,4540.000013535582,2.229317164536271,5.464176439974478,19,19,3.410577570120812,3.410577570120812,6.029735088348389
454,4550.000013565396,2.129713783402113,5.371083484886639,24,25,3.0708177251285993,3.0708177251285993,5.63663387298584
455,4560.00001359521,2.1110202121720345,5.635595592985118,44,47,2.904222170026429,2.904222170026429,4.970737457275391
456,4570.000013625024,2.18360773301551,5.055702958331804,19,20,3.2709624060797173,3.2709624060797173,4.969362258911133
457,4580.000013654838,2.064040016720909,5.478020156972043,25,25,3.351418896503719,3.351418896503719,5.398662090301514
458,4590.000013684652,2.0873026670101615,4.740901693418344,26,26,3.006817336119101,3.006817336119101,5.580559253692627
459,4600.000013714466,2.135923857173763,5.052836266607719,34,34,3.1155142737771637,3.1155142737771637,5.284419059753418
460,4610.00001374428,2.0374488552312022,5.496932284937278,27,28,3.204229551255883,3.204229551255883,5.562020301818848
461,4620.000013774094,2.138153062133234,4.786301836423323,25,30,3.379258099453798,3.379258099453798,5.542413234710693
462,4630.000013803909,2.1176872526480843,4.59212320270448,35,39,3.1494724472285833,3.1494724472285833,4.8844733238220215
463,4640.000013833723,2.167865359251037,5.027125881617674,22,22,3.002449897256686,3.002449897256686,5.234579086303711
464,4650.000013863537,2.1037255743330157,5.154375561457884,43,44,2.950353079641122,2.950353079641122,5.449929237365723
465,4660.00001389335,2.1330142309509643,4.573196388413168,32,32,3.0809207766301316,3.0809207766301316,5.1926445960998535
466,4670.000013923164,2.013677647058857,5.1485542812211875,27,28,3.099058531065875,3.099058531065875,4.9262871742248535
467,4680.000013952978,2.0820685643450427,5.260368829518856,29,31,3.177857521707945,3.177857521707945,5.48703670501709
468,4690.000013982793,1.971506946097744,4.673408452975446,29,29,3.0640214643368635,3.0640214643368635,5.1226806640625
469,4700.000014012607,2.0821764524461033,4.9631262507410865,27,27,3.246817554137844,3.246817554137844,5.3759765625
470,4710.000014042421,2.1350395354382905,4.936914088184217,30,32,3.305892931786188,3.305892931786188,4.752075672149658
471,4720.000014072235,2.1490482663651327,4.281444801991134,19,19,3.087361081642158,3.087361081642158,4.798585891723633
472,4730.000014102049,2.1461228055834267,4.6903740897944655,10,11,3.343834290689745,3.343834290689745,5.178542137145996
473,4740.000014131863,2.2418680431877016,4.434599168396128,20,21,3.2588760429778905,3.2588760429778905,5.45758056640625
474,4750.000014161677,2.2358682445819054,4.392205168498174,33,34,3.2430263152556438,3.2430263152556438,5.072112560272217
475,4760.000014191492,2.248882846696772,4.57144817867471,23,23,3.248171936431602,3.248171936431602,5.329716682434082
476,4770.000014221305,2.2457870419364476,4.905143849320794,40,42,3.2079447757511477,3.2079447757511477,4.989348888397217
477,4780.000014251119,2.179592972302582,4.89570509840198,31,35,3.2821541927136235,3.2821541927136235,5.1054301261901855
478,4790.000014280933,2.2073511635288483,4.589152009688864,28,28,3.316420166709438,3.316420166709438,5.218348026275635
479,4800.000014310747,2.2720398567186315,4.418164940297676,26,28,3.2222344230431514,3.2222344230431514,4.978228569030762
480,4810.000014340561,2.2927214286390365,4.813764524147066,26,30,3.2574405846056833,3.2574405846056833,5.001166820526123
481,4820.0000143703755,2.1239807351401874,4.312678780266888,20,20,3.135264501490024,3.135264501490024,4.786617755889893
482,4830.00001440019,2.033633901473883,4.585101604464827,36,37,3.2300426872625154,3.2300426872625154,4.929925441741943
483,4840.000014430004,2.161362182730821,4.518526211543361,16,16,3.364101230985171,3.364101230985171,5.573733329772949
484,4850.000014459818,2.173530280191068,4.619944818059066,27,27,3.2592065621079036,3.2592065621079036,5.646231174468994
485,4860.000014489632,2.1431624144919073,5.371546915977578,31,31,2.884429222411593,2.884429222411593,5.831859111785889
486,4870.000014519445,2.1002775688119195,5.036994590193702,36,37,2.9777689998782524,2.9777689998782524,5.246420383453369
