frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,fixed_pocket_contact_count_4A,all_protein_contact_count_4A,fixed_pocket_min_distance_A,all_protein_min_distance_A,ligand_COM_to_fixed_pocket_center_A
730,7310.000021794076,2.4678761787730803,3.0628473920927384,7,7,3.4277812800766077,3.4277812800766077,7.063924312591553
731,7320.00002182389,2.4238720250831673,2.3402792308501277,16,16,3.6453066224750055,3.6453066224750055,6.878396511077881
732,7330.000021853703,2.4080966701448783,2.445548314617352,17,17,3.461305174110613,3.461305174110613,7.351349353790283
733,7340.000021883518,2.3398284616782847,2.0535927393120987,13,13,3.230626350907435,3.230626350907435,6.231651782989502
734,7350.000021913332,2.389575652724329,2.6851891573693605,19,21,3.4403459238767913,3.4403459238767913,6.032040119171143
735,7360.000021943146,2.347462343462424,1.9258024420196809,12,13,3.1884641388432704,3.1884641388432704,6.510420322418213
736,7370.00002197296,2.2715005337731986,2.1266118597410935,25,25,3.19834092267894,3.19834092267894,6.204624176025391
737,7380.000022002774,2.3398421518019425,2.14118508137833,14,14,3.5068563806421946,3.5068563806421946,6.2228684425354
738,7390.000022032588,2.401010217217925,2.3537392208338574,13,13,3.2550449125721483,3.2550449125721483,6.175756931304932
739,7400.000022062402,2.333751178063792,1.6758541469730253,29,29,3.2373492781092703,3.2373492781092703,6.1223225593566895
740,7410.000022092217,2.2653207231692396,1.7285359346257327,23,23,3.4172959736578625,3.4172959736578625,5.941209316253662
741,7420.000022122031,2.2725859085581988,1.3051172464608236,22,22,3.407016538888187,3.407016538888187,5.87276554107666
742,7430.000022151844,2.385603961430119,2.2530941639387754,24,24,3.3627375052555877,3.3627375052555877,5.695932865142822
743,7440.000022181658,2.2874051908618993,1.87979544085482,22,22,3.301672845870801,3.301672845870801,5.701639652252197
744,7450.000022211472,2.3087206102529896,1.5932780162220999,19,19,3.3526908756072373,3.3526908756072373,6.042490005493164
745,7460.000022241286,2.318496408199122,2.1888614096687835,27,27,3.174486304397204,3.174486304397204,6.151289463043213
746,7470.0000222711005,2.33057063303807,2.0187329446764224,19,19,3.345441710829868,3.345441710829868,6.521785736083984
747,7480.000022300915,2.3943394152909314,1.4553066973802964,37,37,3.1962434957574604,3.1962434957574604,6.236312389373779
748,7490.000022330729,2.3168722537651933,1.90534495572526,31,31,3.4192791198697963,3.4192791198697963,6.429571628570557
749,7500.000022360543,2.4477030562417745,1.6055828448886715,15,15,3.6201508556612345,3.6201508556612345,6.632879734039307
750,7510.000022390357,2.433724835538125,1.7257500925123288,21,21,3.32753302398491,3.32753302398491,6.120556831359863
751,7520.000022420171,2.3828365346151186,2.0704783512544593,18,18,3.2712120003512184,3.2712120003512184,6.115283489227295
752,7530.0000224499845,2.352567017923926,1.4395469295937147,26,26,3.066801797771046,3.066801797771046,6.280084609985352
753,7540.000022479799,2.318028761982198,2.253463044695709,7,7,3.3189205158636907,3.3189205158636907,7.14520788192749
754,7550.000022509613,2.225260558985953,2.689714927080253,29,29,3.0807755867712983,3.0807755867712983,6.437131881713867
755,7560.000022539427,2.301115422798129,1.771828380862812,10,10,3.6305925466820033,3.6305925466820033,6.802897930145264
756,7570.000022569241,2.4050939912229397,2.7047556425124983,11,11,3.607606680948765,3.607606680948765,6.696659088134766
757,7580.000022599055,2.3772923429802466,2.698121296309408,15,15,3.3515140178346527,3.3515140178346527,6.516786575317383
758,7590.000022628869,2.3162585721879947,2.667424284766516,26,26,3.2232757382938217,3.2232757382938217,6.544878005981445
759,7600.0000226586835,2.3261330551891373,3.0532264466507235,12,14,3.4970715143892934,3.3645172425319387,6.863766670227051
760,7610.000022688498,2.3956089772795153,2.8049884588791776,18,18,3.5344427027348915,3.5344427027348915,6.09674072265625
761,7620.000022718312,2.3287009612691127,3.1920483782357336,30,31,3.263230588941525,3.263230588941525,6.4195098876953125
762,7630.000022748125,2.408907481161008,2.4699484389900017,23,24,3.1812771802789337,3.1812771802789337,5.7667012214660645
763,7640.000022777939,2.358791623300153,3.202585487656163,25,25,3.4919065825233067,3.4919065825233067,5.628785610198975
764,7650.000022807753,2.3126081491993347,3.411131149416307,23,23,3.3184314594071638,3.3184314594071638,6.04407262802124
765,7660.0000228375675,2.396239533667854,3.0107938453551615,19,19,3.4091491124980045,3.4091491124980045,6.129745006561279
766,7670.000022867382,2.2109387030312546,2.9107333958222723,16,18,3.3246514279425616,3.3246514279425616,6.0466413497924805
767,7680.000022897196,2.2987267946570746,2.9906750069826513,29,32,3.3178465339120167,3.3178465339120167,6.162156581878662
768,7690.00002292701,2.477869858601312,2.989520960279138,15,15,3.258978633987038,3.258978633987038,6.28621244430542
769,7700.000022956824,2.3423759670520856,3.3001692536432987,6,6,3.4375281658689416,3.4375281658689416,6.995970249176025
770,7710.000022986638,2.4860525025996876,1.9322237057157325,20,20,3.348452013054795,3.348452013054795,6.46388053894043
771,7720.000023016452,2.5946834530886873,2.560491620501678,17,17,3.320215598630222,3.320215598630222,6.109888553619385
772,7730.0000230462665,2.539315022592042,2.301873585243134,21,21,3.296271190399535,3.296271190399535,6.361215114593506
773,7740.00002307608,2.556770714312895,2.58639658853769,18,18,3.249917125391198,3.249917125391198,6.256888389587402
774,7750.000023105894,2.4002848136385464,2.5974783318124715,15,15,3.3443881296551843,3.3443881296551843,6.268225193023682
775,7760.000023135708,2.3927400276227604,2.182622546470241,29,29,3.3288365102415667,3.3288365102415667,6.109992980957031
776,7770.000023165522,2.4212438955611555,2.1997931493707927,29,29,3.2804846087038433,3.2804846087038433,5.6537861824035645
777,7780.000023195336,2.589345334508562,2.7234085114885342,22,23,3.3477217354596327,3.3477217354596327,5.936315059661865
778,7790.0000232251505,2.5112465320196837,2.1367551395556452,7,7,3.8491371896698956,3.8491371896698956,6.125712871551514
779,7800.000023254965,2.5920461947085265,1.6597717758275472,31,31,3.5090904462513133,3.5090904462513133,6.252582550048828
780,7810.000023284779,2.6207262962915125,1.8840345108595662,16,16,3.446519431732939,3.446519431732939,6.4053521156311035
781,7820.000023314593,2.5797866470798754,2.0122508782017707,27,27,3.294908886555795,3.294908886555795,6.006423473358154
782,7830.000023344407,2.557766060971233,2.3891422859534703,15,15,3.5721476206193055,3.5721476206193055,5.915866374969482
783,7840.00002337422,2.5937727276104976,1.9481216491105058,15,15,3.5005803712026538,3.5005803712026538,6.215620040893555
784,7850.000023404034,2.528250615740047,2.6585662510430303,19,19,3.403069999793115,3.403069999793115,6.751070022583008
785,7860.000023433849,2.6513793879905405,2.705620398290735,8,9,3.735146542827131,3.735146542827131,6.560837268829346
786,7870.000023463663,2.6292029966197377,2.580992758080621,19,20,3.405928548473277,3.405928548473277,6.263468265533447
787,7880.000023493477,2.5979848079392465,2.730338682083936,22,23,3.224436214314814,3.224436214314814,5.905244827270508
788,7890.000023523291,2.6848071760584395,2.6351497544439018,32,33,3.0820191810836994,3.0820191810836994,5.859286308288574
789,7900.000023553105,2.6935190511542086,2.4364090634787994,17,17,3.367261496321596,3.367261496321596,5.952836513519287
790,7910.000023582919,2.5732132120922917,2.886088991606927,30,33,3.315886022556151,3.315886022556151,5.4399871826171875
791,7920.0000236127335,2.6549366775212477,2.8112978635347576,33,34,3.0587116484399166,3.0587116484399166,5.8618645668029785
792,7930.000023642548,2.7917767110938163,2.603096966536914,30,31,3.1295867321808255,3.1295867321808255,5.62654447555542
793,7940.000023672361,2.8033886079284787,2.591154240734093,28,29,3.2468684996272437,3.2468684996272437,5.6550679206848145
794,7950.000023702175,2.725027842181079,2.467481152416897,23,25,3.3527287835232653,3.3527287835232653,5.9821062088012695
795,7960.000023731989,2.6487332045958856,2.7837009361052933,20,21,3.47673749550165,3.47673749550165,6.013830184936523
796,7970.000023761803,2.5723480767383995,2.5451727273647555,22,23,3.146163035338592,3.146163035338592,5.893472671508789
797,7980.000023791617,2.681689206219615,2.5892914832634624,16,16,3.3875894470667487,3.3875894470667487,6.054087162017822
798,7990.000023821432,2.607652121944555,2.5716648184898956,27,27,3.1187137903323463,3.1187137903323463,6.299082279205322
799,8000.000023851246,2.5019091496371173,2.3516709302376735,14,14,3.317228178710955,3.317228178710955,6.587260723114014
800,8010.00002388106,2.569625798931424,1.8350418675754872,18,18,3.5438852633288622,3.5438852633288622,6.385556221008301
801,8020.000023910874,2.523234580029082,2.5756582970542783,20,22,3.4849693113536886,3.482362324054392,6.042540073394775
802,8030.000023940688,2.4087000858641088,2.4584827518829737,27,29,3.1900401447492133,3.1900401447492133,5.911820411682129
803,8040.000023970501,2.402328607448039,2.6968855875768365,23,26,3.262860620199081,3.262860620199081,5.976020812988281
804,8050.0000240003155,2.4886517473493455,3.00971067929175,19,19,3.42415245722517,3.42415245722517,6.069287300109863
805,8060.00002403013,2.5352177205753796,2.943769523465046,21,23,3.4471650494469785,3.4471650494469785,6.474583625793457
806,8070.000024059944,2.6140771133365717,2.464246045908757,13,14,3.4465254909024052,3.4465254909024052,6.228922367095947
807,8080.000024089758,2.542244792330858,2.7502496670141987,26,27,3.1704949076495614,3.1704949076495614,5.77750825881958
808,8090.000024119572,2.5668091787373597,2.4291717916647566,12,12,3.538880542242755,3.538880542242755,6.38701868057251
809,8100.000024149386,2.56453930747323,2.2430470761463916,19,19,3.534826519779399,3.534826519779399,6.289485931396484
810,8110.0000241792,2.6000119897391025,2.3685656131471973,11,11,3.4955682267366246,3.4955682267366246,6.422405242919922
811,8120.000024209015,2.6564547247074297,2.832939221862439,30,31,3.340183333079437,3.340183333079437,5.796184062957764
812,8130.000024238829,2.5339014924832637,2.55422490300382,26,28,3.378286447091867,3.378286447091867,5.973628520965576
813,8140.000024268643,2.5578881591854965,2.6002818133897954,28,28,3.0178209097835986,3.0178209097835986,5.852454662322998
814,8150.000024298456,2.5203391754367326,2.968208204901636,13,13,3.1321108810760934,3.1321108810760934,6.232203483581543
815,8160.00002432827,2.554397623202436,3.041567937994464,17,18,3.2687176886977833,3.2687176886977833,6.178311824798584
816,8170.000024358084,2.5550598950934433,2.6246902572927584,7,9,3.0697037312771194,3.0697037312771194,6.183558464050293
817,8180.0000243878985,2.613449979487937,2.5576580082021603,20,20,3.3258329961362243,3.3258329961362243,6.09282112121582
818,8190.000024417713,2.685873994757213,2.827837439880152,20,21,3.1684434702474507,3.1684434702474507,5.6640448570251465
819,8200.000024447527,2.5339617100555776,2.939411504271466,17,18,3.2081020592541964,3.2081020592541964,6.072699546813965
820,8210.00002447734,2.495181782804396,2.6737305939075178,23,23,3.6042254714486015,3.6042254714486015,5.701535701751709
821,8220.000024507155,2.63748743111955,2.5925790545551575,8,8,3.7168540867549473,3.7168540867549473,6.308413028717041
822,8230.000024536968,2.6844268575258816,2.5015838267341435,23,23,3.4000862440767285,3.4000862440767285,5.8938422203063965
823,8240.000024566783,2.608992829629712,2.6678228112751823,17,17,3.571416561490057,3.571416561490057,5.801246166229248
824,8250.000024596597,2.6804873635466206,2.6187631980827617,10,10,3.2756929681397797,3.2756929681397797,5.508940696716309
825,8260.000024626412,2.6632045347837354,2.435904356823439,21,22,3.1277475259917993,3.1277475259917993,5.846625804901123
826,8270.000024656225,2.651316005787423,2.4746794470365177,20,20,3.411632844790577,3.411632844790577,5.419790744781494
827,8280.00002468604,2.5187763727934738,2.648742054406265,18,18,3.230094586011467,3.230094586011467,5.4977617263793945
828,8290.000024715853,2.5673301480702806,2.3960712161150948,25,25,3.2146594280573644,3.2146594280573644,5.524170875549316
829,8300.000024745666,2.497991193207463,2.834064451253302,29,29,3.4920687412046525,3.4920687412046525,5.158919334411621
830,8310.000024775482,2.4847438338347807,2.2659362700337016,16,16,3.1163871476926706,3.1163871476926706,5.994825839996338
831,8320.000024805295,2.648870256510199,2.7991342982860288,16,16,3.39536495661578,3.39536495661578,6.244377136230469
832,8330.00002483511,2.681693679703487,2.6188919968271036,30,31,3.3213995230399895,3.3213995230399895,5.917557239532471
833,8340.000024864923,2.6259816424536924,2.7653448822432205,33,34,3.291975235472305,3.291975235472305,5.507981300354004
834,8350.000024894738,2.7238543361637637,3.6299098733643476,33,35,3.387901319211988,3.387901319211988,5.021877288818359
835,8360.000024924551,2.7972271918188456,2.951357018639642,19,20,3.2105608671044807,3.2105608671044807,5.72749137878418
836,8370.000024954366,2.699116679271678,3.151000067960078,26,28,3.2459821744314454,3.2459821744314454,5.4663825035095215
837,8380.00002498418,2.737199537270311,2.785813397915019,7,7,3.6407801072185544,3.6407801072185544,6.023571968078613
838,8390.000025013995,2.682565221074402,3.5380716410885835,23,23,3.53025608484477,3.53025608484477,6.000145435333252
839,8400.000025043808,2.592552488497969,2.965890049603439,29,31,3.332655448540692,3.332655448540692,5.351986885070801
840,8410.000025073621,2.5842476180593934,3.364870167404527,31,31,3.4348872190427566,3.4348872190427566,5.0561323165893555
841,8420.000025103436,2.5657195445333474,3.3131333677619823,19,19,3.323577644812508,3.323577644812508,5.236368656158447
842,8430.00002513325,2.5548789822189706,3.0314518696821127,20,20,3.4841866775003663,3.4841866775003663,5.39701509475708
843,8440.000025163064,2.6316504281911746,3.453398943756379,14,14,3.455538921379267,3.455538921379267,5.256079196929932
844,8450.000025192878,2.5865905445782804,2.682511667806895,37,37,3.330139829768018,3.330139829768018,5.176818370819092
845,8460.000025222693,2.4471424234491246,2.3405664742586665,22,22,3.409508986576232,3.409508986576232,5.648743152618408
846,8470.000025252506,2.57737546976199,2.8826714523269463,25,25,3.1240972858709743,3.1240972858709743,5.433900356292725
847,8480.000025282321,2.5860549905175825,3.109197536432651,24,24,3.3413296934870416,3.3413296934870416,5.37507438659668
848,8490.000025312134,2.598093817062018,2.645724544523844,15,15,3.4905353642726316,3.4905353642726316,5.497218608856201
849,8500.000025341948,2.5167614954178417,2.762702382910439,30,30,3.2940269377906635,3.2940269377906635,5.171701431274414
850,8510.000025371763,2.4723242689366263,2.2325494540189084,24,24,3.473300067751309,3.473300067751309,5.4672698974609375
851,8520.000025401576,2.660118598245106,3.135246474215967,25,25,3.2129921826686116,3.2129921826686116,5.445257186889648
852,8530.00002543139,2.749451863424698,3.2770367674717518,12,12,3.3690921552389455,3.3690921552389455,5.940977573394775
853,8540.000025461204,2.710242327499197,3.395995409249979,17,19,3.32328520887819,3.32328520887819,5.4327898025512695
854,8550.00002549102,2.7465469197683317,3.625658263305091,28,29,3.3557594933507042,3.3557594933507042,5.388603687286377
855,8560.000025520832,2.757611885046061,3.3731131265330174,18,20,3.4240855511645454,3.4240855511645454,5.242156028747559
856,8570.000025550647,2.835405871811883,3.6241236167985407,18,21,3.351528320989527,3.351528320989527,5.446303367614746
857,8580.00002558046,2.7939206106249754,3.149081325371185,18,18,3.592249357599977,3.592249357599977,5.9416117668151855
858,8590.000025610276,2.8306089358692597,3.1835255977057964,16,18,3.2949299289800824,3.2949299289800824,5.548932075500488
859,8600.000025640089,2.716642043506982,3.0415795343641,11,14,3.3968936080464953,3.3968936080464953,5.730589389801025
860,8610.000025669902,2.756347706296187,3.2961073536441328,17,19,3.476360566434349,3.476360566434349,5.258795738220215
861,8620.000025699717,2.631469027809751,3.225817790800585,26,27,3.4336755544221798,3.4336755544221798,5.865375995635986
862,8630.00002572953,2.5687109915671047,3.3336007548512185,15,15,3.2512787088917467,3.2512787088917467,5.81017541885376
863,8640.000025759346,2.586026272412679,3.6096742322073774,20,20,3.621600667788988,3.621600667788988,5.727108001708984
864,8650.000025789159,2.405118586771459,3.6641210950777583,14,14,3.466050658168805,3.466050658168805,5.459115982055664
865,8660.000025818974,2.5905245176053815,3.9225217304087643,28,30,3.43126947492323,3.43126947492323,5.10181188583374
866,8670.000025848787,2.917361877085233,4.066295708866117,21,25,3.593440209702396,3.593440209702396,5.0245184898376465
867,8680.000025878602,2.818880283030076,3.839399653797944,33,34,3.3505983348934927,3.3505983348934927,5.0459699630737305
868,8690.000025908415,2.7401885284946847,3.2859874501834545,21,22,3.326100316000075,3.326100316000075,5.312595367431641
869,8700.00002593823,2.664507694693181,3.524490084673701,30,31,3.21860045189962,3.21860045189962,4.857702255249023
870,8710.000025968044,2.503282226446654,4.031008505991911,22,22,3.304961427292848,3.304961427292848,4.895496845245361
871,8720.000025997857,2.6392011750102737,3.9843173410006356,40,40,3.3258916191171606,3.3258916191171606,5.314753532409668
872,8730.000026027672,2.671057115484955,3.386366950415019,27,31,3.4342460414882434,3.4342460414882434,5.543496131896973
873,8740.000026057485,2.8610769435939964,3.3972692370582336,19,20,3.4177935386937186,3.4177935386937186,5.359898090362549
874,8750.0000260873,2.8276436233253888,3.0620118542126664,29,30,3.405410438959549,3.405410438959549,5.41598653793335
875,8760.000026117114,2.828037204918592,3.0620395105910374,22,23,3.2316134753675976,3.2316134753675976,5.474518775939941
876,8770.000026146929,2.7089637437023564,3.2156116773962538,21,23,3.283689477444471,3.283689477444471,5.2026824951171875
877,8780.000026176742,2.789613279974439,3.5089102815744,33,35,3.404111184421543,3.404111184421543,5.9752068519592285
878,8790.000026206557,2.516833339709342,2.9344121511462276,14,14,3.271403435542143,3.271403435542143,6.365192890167236
879,8800.00002623637,2.6857324504908657,2.7211565476802457,22,23,3.481876555192916,3.481876555192916,5.9504618644714355
880,8810.000026266183,2.689428924467043,3.573441286221166,22,25,3.619944711598303,3.264292965758771,5.576740264892578
881,8820.000026295998,2.763770012641473,3.2703195908035902,26,29,3.439912039974171,3.439912039974171,5.31278133392334
882,8830.000026325812,2.6568195212154917,3.7354992666021722,20,24,3.363948846717867,3.363948846717867,5.532782554626465
883,8840.000026355627,2.7406103865450664,3.2687919064973947,8,9,3.296429505090531,3.296429505090531,5.951939105987549
884,8850.00002638544,2.6871457636246396,3.2542483609408284,19,20,3.4048538748065593,3.4048538748065593,5.8883514404296875
885,8860.000026415255,2.9363650221141784,3.2491672535459246,19,19,3.3298033493606907,3.3298033493606907,6.170559406280518
886,8870.000026445068,2.845217835822598,3.1224265603725114,28,30,3.1990504011555014,3.1990504011555014,5.989876747131348
887,8880.000026474883,2.8885160477464886,3.1163655575561346,27,28,3.280134654755934,3.280134654755934,5.822728633880615
888,8890.000026504697,2.931967448466647,3.444413856275977,25,27,3.4713314835876345,3.3583287799640367,6.207894325256348
889,8900.000026534512,2.825770580771081,3.717637153855098,20,22,3.4270793293704815,3.4145843452413147,5.924862384796143
890,8910.000026564325,3.0097867023804894,2.76734692717117,31,31,3.413559400670731,3.413559400670731,5.6184916496276855
891,8920.000026594138,2.8629530419482685,3.1578384694564674,17,17,3.492991862947761,3.492991862947761,5.7447943687438965
892,8930.000026623953,2.816616987453022,2.8462442990596184,22,23,3.536916759068044,3.536916759068044,5.87845516204834
893,8940.000026653766,2.8868481913194475,3.3101730862064547,24,26,3.0951079904734797,3.0951079904734797,6.278562545776367
894,8950.000026683581,2.8864881869696726,3.458328927256936,15,17,3.311641988825724,3.311641988825724,5.837800025939941
895,8960.000026713395,2.9596659225899344,3.6330972688585574,15,16,3.4519083534496167,3.4519083534496167,5.385643482208252
896,8970.00002674321,2.9160546496531823,3.3335734704142577,30,33,3.399753453275032,3.399753453275032,5.317065715789795
897,8980.000026773023,2.849611951568852,3.5800737786279195,9,10,3.3172157026843894,3.3172157026843894,5.584878444671631
898,8990.000026802838,2.760230178519105,3.0962878516888233,15,15,3.414170731214127,3.414170731214127,6.0025787353515625
899,9000.000026832651,2.7400421387615914,3.193131348602983,24,25,3.3568838030286514,3.3568838030286514,5.49399471282959
900,9010.000026862466,2.6940616788133473,2.9970473885725544,16,17,3.4373126196246813,3.4373126196246813,6.053764343261719
901,9020.00002689228,2.8099055800844677,3.194592050457329,5,5,3.6265441812822448,3.6265441812822448,6.483112812042236
902,9030.000026922093,3.0047752807117987,3.9802500124941322,32,34,3.1827266412729855,3.1827266412729855,5.913031578063965
903,9040.000026951908,2.95137847540225,3.333723320923184,21,21,3.3635757282116034,3.3635757282116034,6.1602678298950195
904,9050.000026981721,2.935904944603663,3.2188913131553485,32,33,3.1116242955801594,3.1116242955801594,5.885738372802734
905,9060.000027011536,3.0446036680755957,3.122097433930971,22,23,3.203795870506376,3.203795870506376,5.805564880371094
906,9070.00002704135,2.9327566748097267,3.0898355636205896,16,16,3.5054838709840417,3.5054838709840417,6.300838470458984
907,9080.000027071164,2.9199058862796363,3.1076416907298685,19,20,3.3190370795045556,3.3190370795045556,6.059385776519775
908,9090.000027100978,3.0435540220990713,2.7814319774349734,14,14,3.2333067824033423,3.2333067824033423,6.26448917388916
909,9100.000027130793,3.08737797009772,3.023076596044199,13,14,3.440944312674178,3.440944312674178,5.635382652282715
910,9110.000027160606,2.8709904218823095,2.9021234349915277,12,14,3.3602397174695997,3.3602397174695997,6.052618503570557
911,9120.00002719042,2.9657276784272653,3.2945036598682194,29,31,3.1214432436763486,3.1214432436763486,5.760644435882568
912,9130.000027220234,3.027735920355187,3.1283208921483063,28,30,3.0746197574243523,3.0746197574243523,5.3097429275512695
913,9140.000027250047,3.006653927410523,2.926756335803571,13,13,3.6148623814495124,3.6148623814495124,5.558328151702881
914,9150.000027279862,3.0106801136911625,2.7093449726175964,28,28,3.011209866384109,3.011209866384109,5.956291675567627
915,9160.000027309676,3.0744800595969757,3.076801723205635,22,23,3.389559168590032,3.389559168590032,5.784300327301025
916,9170.00002733949,2.8646444422199795,3.337990904126997,29,33,3.1872578566934426,3.1872578566934426,5.691683769226074
917,9180.000027369304,2.8604350205082176,3.3754868669003812,28,30,3.37284616552529,3.2112910631273905,5.7531328201293945
918,9190.000027399119,2.9081613973538163,3.3765057687864957,24,26,3.24033820946152,3.24033820946152,5.783651828765869
919,9200.000027428932,2.9469030910627425,2.952380358702949,23,24,3.342229213508381,3.342229213508381,6.213094711303711
920,9210.000027458747,2.873447473353481,2.8546805011046983,21,21,3.2995106600855046,3.2995106600855046,6.2956013679504395
921,9220.00002748856,2.888713557158676,3.3666223425653894,13,15,3.446891990362076,3.446891990362076,6.376580715179443
922,9230.000027518374,2.9601429194756634,3.1963689622054643,8,9,3.0722676273920455,3.0722676273920455,5.963339328765869
923,9240.000027548189,3.1176469699167124,3.153466556479561,23,24,3.32514071553851,3.32514071553851,5.461965084075928
924,9250.000027578002,3.0440242645149973,3.0976798418386347,23,24,3.2423267130522286,3.2423267130522286,6.204048156738281
925,9260.000027607817,2.9780835313909746,3.306658624429497,19,20,3.231102026256405,3.231102026256405,6.358702182769775
926,9270.00002763763,3.002447489452806,2.7848041614895234,16,17,3.3451539152696252,3.3451539152696252,6.104922771453857
927,9280.000027667445,2.7630436624861217,2.8680833225882663,19,21,3.253482154926552,3.253482154926552,6.049742698669434
928,9290.000027697259,3.079326796061721,3.8580653595207655,19,22,3.369362716994702,3.1273427801608387,5.80208683013916
929,9300.000027727074,3.120175804253231,3.381402021016269,12,14,3.3976818208672888,3.3976818208672888,5.99174165725708
930,9310.000027756887,3.1570971749821277,2.870427632426578,17,17,3.3903698205249073,3.3903698205249073,5.778299331665039
931,9320.0000277867,2.9777585517802057,3.1066008127186184,26,28,3.1313989160875493,3.1313989160875493,5.75765323638916
932,9330.000027816515,3.1232906478900526,3.3680678035853555,15,16,3.5428445339379335,3.5428445339379335,5.701627731323242
933,9340.000027846329,2.865961813193092,3.5562835397259485,24,26,3.2463242341249416,3.2463242341249416,5.549098491668701
934,9350.000027876144,3.0453241978936916,3.8590292450820556,21,21,3.4511166853277473,3.4511166853277473,5.988491535186768
935,9360.000027905957,2.7881781736384053,3.4678539798586634,28,28,3.2517154903297407,3.2517154903297407,5.679275989532471
936,9370.000027935772,2.7887399135247897,3.727863905321031,17,17,3.401119546472107,3.401119546472107,5.781929969787598
937,9380.000027965585,2.8000351233206526,3.398781138329379,41,43,3.4145235153824673,3.4145235153824673,5.743075847625732
938,9390.0000279954,2.8205524784371963,3.658655381589485,34,35,3.123362099991103,3.123362099991103,5.797610759735107
939,9400.000028025213,2.7116279155163086,3.6507969618218934,21,23,3.2471750035762956,3.2471750035762956,5.717492580413818
940,9410.000028055028,2.8353044212404286,3.872690013187952,23,25,3.225032694931285,3.225032694931285,6.010685443878174
941,9420.000028084842,2.773561712999407,3.6403129752267516,22,23,3.402576724685776,3.402576724685776,5.69181489944458
942,9430.000028114655,2.796318028406288,3.541870526255653,28,32,3.303563904648225,3.303563904648225,5.660516738891602
943,9440.00002814447,2.7888580956608484,3.2913623910935814,26,28,3.1822466197116777,3.1822466197116777,5.3111982345581055
944,9450.000028174283,2.779190940447295,2.916732827435465,34,36,3.228039019003895,3.228039019003895,5.262070178985596
945,9460.000028204098,2.7562429126150647,3.5054436916253637,17,19,3.4133195929762596,3.4133195929762596,5.424413681030273
946,9470.000028233912,2.771429617591507,3.3360547025135046,16,17,3.2768935685302556,3.2768935685302556,5.6328301429748535
947,9480.000028263727,2.7522018332680473,3.349166046117339,28,29,3.3341625526082157,3.3341625526082157,5.564909934997559
948,9490.00002829354,2.7232200267180704,2.7215677064173898,20,21,3.3718960923980164,3.3718960923980164,5.826832294464111
949,9500.000028323355,2.6955849653457324,2.806074908567123,15,16,3.569069430375923,3.569069430375923,5.822911739349365
950,9510.000028353168,2.6233073195580574,2.8212478596899886,9,12,3.495543402581062,3.495543402581062,5.905832290649414
951,9520.000028382983,2.613050248259311,2.9762438233143094,22,23,3.439166506985369,3.439166506985369,5.4573211669921875
952,9530.000028412796,2.6754871837452723,3.0125493064958904,18,18,3.319624365480025,3.319624365480025,5.2690043449401855
953,9540.00002844261,2.5681937629581033,3.048524229011016,24,24,3.353994423467236,3.353994423467236,5.895423412322998
954,9550.000028472425,2.5498482919401293,2.3985941303551703,18,18,3.6106408314707763,3.6106408314707763,5.402214527130127
955,9560.000028502238,2.5145704694910207,2.2712231971209715,25,25,3.2046097691268693,3.2046097691268693,5.0921478271484375
956,9570.000028532053,2.516630230078976,2.437472454366845,29,29,3.2362749858866255,3.2362749858866255,5.039730072021484
957,9580.000028561866,2.533557510332574,2.6198749809188833,18,18,3.5717338644406937,3.5717338644406937,5.945701599121094
958,9590.000028591681,2.5205090376366996,3.1337242242285015,28,31,3.237301687772584,3.237301687772584,5.4386982917785645
959,9600.000028621494,2.393734577424815,2.6960468412229344,18,18,3.2745368590622768,3.2745368590622768,5.564589023590088
960,9610.00002865131,2.51045597265638,3.869602699964305,19,19,3.5359714228754533,3.5359714228754533,5.835830211639404
961,9620.000028681123,2.543864934664538,2.948560097408552,31,31,3.2905834382251453,3.2905834382251453,4.916762351989746
962,9630.000028710936,2.4485989250135547,2.348070899114978,21,21,3.441905615768299,3.441905615768299,5.400619029998779
963,9640.000028740751,2.553000975170753,2.2368850728491227,19,19,3.340303331024413,3.340303331024413,5.711209297180176
964,9650.000028770564,2.52954488795,2.687144744495772,17,17,3.337226084070294,3.337226084070294,5.235976219177246
965,9660.00002880038,2.565390464882665,2.993569855624667,12,12,3.382867487646648,3.382867487646648,5.200928688049316
966,9670.000028830193,2.54686439300957,2.5238746464323354,25,26,2.95610483381858,2.95610483381858,5.392236709594727
967,9680.000028860008,2.609327162193999,2.7286968364828734,19,19,3.338973225111685,3.338973225111685,5.671052932739258
968,9690.00002888982,2.59191436921995,2.669710631102181,20,20,3.525425023779768,3.525425023779768,5.857940196990967
969,9700.000028919636,2.615490530259357,3.2176137883223284,19,23,3.2728991097930127,3.2728991097930127,5.6199140548706055
970,9710.00002894945,2.64905989216011,3.080723652533291,19,21,3.2647435562249982,3.2647435562249982,5.8502984046936035
971,9720.000028979264,2.734287917614866,3.472003274709363,15,17,3.452174424350686,3.452174424350686,5.523091793060303
972,9730.000029009077,2.6308960068255254,3.4350068631998516,24,27,3.4273390025188624,3.2970758417281645,5.279983997344971
973,9740.00002903889,2.5263786174371754,3.6028207488186337,16,19,3.600738095398322,3.600738095398322,5.6238017082214355
974,9750.000029068706,2.520851732831972,3.437050814290299,26,28,3.4248533188185353,3.4248533188185353,5.462881088256836
